date,mu,omega,alpha_1,beta_1,gamma_x,persistence,nu,sigma_next,realized_col,converged
2005-05-17,-0.00016505322308958795,0.014081603259352362,0.0,0.7509246970317911,0.3167018748845694,0.7509246970317911,52.0913928703996,0.008272250579377237,rv5,True
2005-05-18,-0.00015200443041016854,0.014131662881754891,0.0,0.7509270587442209,0.31635125886516774,0.7509270587442209,52.092170480019284,0.007952687004282583,rv5,True
2005-05-19,-0.00014584751878756665,0.014367600202026345,4.218060752110299e-11,0.7493887278979078,0.31793295747913164,0.7493887279400884,59.4336251742387,0.00790641747661622,rv5,True
2005-05-20,-0.00013979061491496293,0.014550486224825755,4.191455286634484e-11,0.7484860074757101,0.31831861497020447,0.7484860075176247,59.43363746841912,0.0074939310808332235,rv5,True
2005-05-23,-0.0001582477835746135,0.014423489523211493,0.0,0.7472419811951095,0.3200209532335578,0.7472419811951095,59.43403229447421,0.00706316099089401,rv5,True
2005-05-24,-0.00015317682774921228,0.014367120676135218,5.6709184431369686e-11,0.7461417132657957,0.32141551373739397,0.7461417133225049,59.434979710652044,0.006782880912228443,rv5,True
2005-05-25,-0.00015446688607754185,0.014403115969547107,0.0,0.742624188262199,0.32577552155039824,0.742624188262199,59.43495844061491,0.006684681747505507,rv5,True
2005-05-26,-0.00016812759664153098,0.014235200131030131,5.868994631544508e-11,0.741266652056546,0.3276209794731741,0.7412666521152359,59.435153102482154,0.0063830844204907,rv5,True
2005-05-27,-0.00015227354509641324,0.01432819153783547,4.0868104635836916e-11,0.740417739404957,0.32854200268163813,0.7404177394458251,59.43448298508299,0.006148252351772624,rv5,True
2005-05-31,-0.00014058319747602667,0.013973708212190879,0.0,0.7388281132871615,0.33101465984894346,0.7388281132871615,59.433378414934396,0.005610780407143927,rv5,True
2005-06-01,-0.0001559453014189713,0.014092389048742037,9.297390996195568e-15,0.7382311407883155,0.33161991924032175,0.7382311407883249,59.3945216051921,0.005679548305088936,rv5,True
2005-06-02,-0.00012578435459555787,0.014993991241137143,0.0,0.7395146381353201,0.3287607911919134,0.7395146381353201,59.39522003273316,0.006382173849178156,rv5,True
2005-06-03,-0.00011673904735363575,0.014578152789327899,2.9726085656955805e-11,0.7394833006234477,0.3291250939049485,0.7394833006531738,59.389548891452066,0.006211722330452768,rv5,True
2005-06-06,-0.00012084814451944046,0.014512676459515894,0.0,0.7398492752312084,0.3288198080005864,0.7398492752312084,59.37430228209208,0.006208993726953156,rv5,True
2005-06-07,-0.00012262796307784785,0.013867797802118935,0.0,0.7408848379579076,0.3281579362811324,0.7408848379579076,59.35824511868182,0.005768467298857566,rv5,True
2005-06-08,-0.00012428244481997602,0.013302624547669792,0.0,0.7400469973717494,0.3300011884856612,0.7400469973717494,54.95346207532298,0.006214336881851395,rv5,True
2005-06-09,-0.00013082885236749217,0.012888241151298595,2.7254414237564235e-11,0.73992981501629,0.3304914917074519,0.7399298150435444,54.95300408405406,0.006006368635413357,rv5,True
2005-06-10,-0.00012465448783032033,0.012777764800550909,4.004013714276379e-12,0.7401028585901467,0.3303820159659621,0.7401028585941507,54.78047693130741,0.006255865023782987,rv5,True
2005-06-13,-0.00012176031524914161,0.012164465085037417,3.0696636701749844e-11,0.7414726618500131,0.32933784053284526,0.7414726618807098,52.682779804987504,0.006018070929421518,rv5,True
2005-06-14,-0.0001149340611383226,0.011724357902236594,8.560266807034492e-12,0.7416541895937541,0.3296084405730284,0.7416541896023143,47.83955199928059,0.0061575533987010935,rv5,True
2005-06-15,-0.00010084161860707151,0.011251784085203853,1.1237671899576241e-11,0.7427242567444686,0.3286123950125456,0.7427242567557063,47.837602525766954,0.006006064854907453,rv5,True
2005-06-16,-8.890870344610751e-05,0.010777804644250853,1.3989754826879739e-11,0.7432052987640713,0.32841696433714773,0.7432052987780611,47.83709023671391,0.0061597917558479445,rv5,True
2005-06-17,-8.234598932636813e-05,0.010343066531452273,8.079849995244807e-12,0.7444045388203164,0.3272784696338556,0.7444045388283963,47.83725814071574,0.005918056402577098,rv5,True
2005-06-20,-6.226949391279534e-05,0.010382433343993832,1.4735732922453363e-11,0.7429838698099904,0.32912266737620266,0.7429838698247262,47.834905548282414,0.006091922338985576,rv5,True
2005-06-21,-4.947914966518795e-05,0.009716470197360178,0.0,0.744045020261888,0.3287914258459683,0.744045020261888,42.31275105199881,0.0060948244509126835,rv5,True
2005-06-22,-5.144960942464778e-05,0.00904937070581102,3.8326272914697696e-11,0.7438075882078048,0.33031166611997914,0.743807588246131,42.3129641522626,0.005887934776432215,rv5,True
2005-06-23,-4.7490570389010154e-05,0.008335040838663344,1.5777742790687093e-16,0.7450629024926241,0.32959662082299857,0.7450629024926242,42.31232731815607,0.006071703539977863,rv5,True
2005-06-24,-7.351132422378502e-05,0.009687968542698478,1.0821605952623104e-11,0.7403921263092397,0.3349257274179113,0.7403921263200612,44.21959464264245,0.0064328202396876175,rv5,True
2005-06-27,-9.340137582592935e-05,0.009865951350209774,1.1751738441276658e-19,0.7396490003950194,0.33593426335958454,0.7396490003950194,44.23966669099763,0.006311633706315481,rv5,True
2005-06-28,-0.00010003418296644535,0.009186532435889112,5.7736691421404544e-12,0.7416198446011821,0.33411293358181393,0.7416198446069558,44.2397745225044,0.006156299630196628,rv5,True
2005-06-29,-7.54565351340001e-05,0.009635821157509505,1.7270882329851053e-11,0.7423639546011193,0.33275538190670073,0.7423639546183901,44.24076933347086,0.005930221481037189,rv5,True
2005-06-30,-7.510251368041476e-05,0.008909305469517872,0.0,0.7445607249741547,0.3305837862379096,0.7445607249741547,44.24262651789447,0.005706475437898187,rv5,True
2005-07-01,-9.520144064669356e-05,0.009321880545731466,0.0,0.744631016506652,0.32996042327938524,0.744631016506652,49.5145164305686,0.005961124388431818,rv5,True
2005-07-05,-8.467014378041227e-05,0.009003430074182915,1.5196839024060442e-11,0.7452444280497356,0.32935428023037927,0.7452444280649324,49.51438636874785,0.006178557051731478,rv5,True
2005-07-06,-7.482740386327772e-05,0.009575169123571656,0.0,0.7440132761830818,0.3302855813042062,0.7440132761830818,49.515040635181585,0.006119900270436517,rv5,True
