date,mu,omega,alpha_1,beta_1,persistence,nu,sigma_next,converged
2006-05-03,0.0004577758637832157,0.053383877601729655,0.02192062969973525,0.8238832278251397,0.845803857524875,175.18777881223818,0.0057415725843156665,True
2006-05-04,0.00045039295440808916,0.05058467382117575,0.022110242312910873,0.831122180543255,0.853232422856166,175.18520038258617,0.005718342179699743,True
2006-05-05,0.00047001226958577456,0.05113121297052936,0.02381979851576647,0.8268794002030668,0.8506991987188333,175.184209609484,0.005664198149538047,True
2006-05-08,0.0004904140971932996,0.054146552179183294,0.022162390524696627,0.8209605825997613,0.8431229731244579,175.18307669599423,0.00585907307066291,True
2006-05-09,0.0005260108389351269,0.04761526802049907,0.01995421470460481,0.8415248976975559,0.8614791124021607,175.1838475509167,0.005787440505250708,True
2006-05-10,0.0005121256064486108,0.049022850888010554,0.02112545072297909,0.8353026342819593,0.8564280850049384,175.18224741454432,0.005719152701675549,True
2006-05-11,0.0005535791330575513,0.030783048093170198,0.016339446599037157,0.8934694869803852,0.9098089335794224,175.18687996148745,0.005685921217702687,True
2006-05-12,0.000516676824164557,0.008271987111368125,2.4203883181017604e-13,0.977097708850277,0.977097708850519,175.1585725425072,0.0060082432942538,True
2006-05-15,0.0004419880869293203,0.008758360599815754,0.0,0.9763659380212798,0.9763659380212798,175.15886115490423,0.006085216679393515,True
2006-05-16,0.00041881885751836643,0.009326689945437427,0.0,0.9747227110218247,0.9747227110218247,175.15391953709786,0.006072701748163227,True
2006-05-17,0.0003661988438110165,0.010779504614407357,7.396571218754206e-15,0.970767824652735,0.9707678246527425,175.14947013026733,0.006071732294948333,True
2006-05-18,0.0002767841606162706,0.009999884170673335,7.734291582671885e-13,0.9740065435827938,0.9740065435835672,175.1443358020325,0.00620055292083778,True
2006-05-19,0.0002619434560142636,0.009955323397130055,0.0,0.9741329795280642,0.9741329795280642,175.14500581126472,0.006201884888200747,True
2006-05-22,0.0002507161581929299,0.010302959437092914,1.247603278985681e-12,0.9730955056653934,0.9730955056666409,175.14489828687513,0.006186880109013101,True
2006-05-23,0.0002350997640753469,0.010277676423275836,2.2849623378893134e-12,0.9730262646329076,0.9730262646351926,175.14157101351734,0.006171505325653565,True
2006-05-24,0.00023688365670755378,0.010424682635991354,2.2807923106511356e-12,0.9725212205748424,0.9725212205771232,175.14157086221883,0.006158320226532787,True
2006-05-25,0.0002081743276733954,0.011114549666143428,1.2047913360835248e-16,0.970544663393834,0.9705446633938342,175.12555682286322,0.006142150618243527,True
2006-05-26,0.0002471883881232548,0.01040634604106534,3.813482658236833e-12,0.9728013730601576,0.9728013730639711,175.12324871982213,0.006184495576196711,True
2006-05-30,0.0003043272281923372,0.011038149119227882,0.0,0.971128200786855,0.971128200786855,175.116942031268,0.006182466506162562,True
2006-05-31,0.0001966718801023854,0.011314718222586836,5.41465935947583e-14,0.971480851625536,0.9714808516255902,175.11875798224688,0.006297736708631203,True
2006-06-01,0.00021534451172652662,0.011218028907882783,0.0,0.9717778246333206,0.9717778246333206,175.11753604748446,0.006303670126337535,True
2006-06-02,0.0003022357079554188,0.011731749038135014,2.3911059338984834e-15,0.9709244403671919,0.9709244403671944,175.1148225766386,0.006351207892302515,True
2006-06-05,0.0003058128722820818,0.012102816480025862,3.2754747373134213e-15,0.9697656392478221,0.9697656392478254,175.11481911508065,0.006326325409850413,True
2006-06-06,0.00027375550140910714,0.029420814056742125,0.03049092682174053,0.8973040756447395,0.92779500246648,175.08530623688145,0.007562034338759556,True
2006-06-07,0.00027838072943252887,0.030777940271263453,0.027044940953436625,0.8966676886942269,0.9237126296476634,175.08322887520686,0.0072450650068121465,True
2006-06-08,0.00022855625819765367,0.0324177575381535,0.026692388091505686,0.8928571303915951,0.9195495184831007,175.07961302544103,0.007131309053301413,True
2006-06-09,0.00024269624667272663,0.03507249037703303,0.024485783866933224,0.8877369566503643,0.9122227405172976,175.08020715509485,0.006890292351134157,True
2006-06-12,0.0002114191900932954,0.0377253392162553,0.023553634766291024,0.8816388019705057,0.9051924367367967,175.0797241974611,0.006748493443876886,True
2006-06-13,0.00016500872645431274,0.034413777190275406,0.026354555237758724,0.8888026954211136,0.9151572506588723,175.0792697048299,0.0070459966754902814,True
2006-06-14,0.00012908321634557505,0.03325827177862683,0.028592836604312603,0.8902550126454593,0.9188478492497718,175.07829776518332,0.007196916816846275,True
2006-06-15,0.00012501336494710787,0.034093677524170696,0.02765158588491812,0.8887911108128649,0.916442696697783,175.0771376373003,0.007046311294391499,True
2006-06-16,0.00019885509709613002,0.025042442587195044,0.03870758390050114,0.9041755045553653,0.9428830884558664,175.07320209250358,0.008375630233443974,True
2006-06-19,0.00019505916037552666,0.025719307667711345,0.03676288614607504,0.9037928685228633,0.9405557546689384,175.07410903901686,0.008052740482963833,True
2006-06-20,0.00018594471393973866,0.026066084581609195,0.03843425473546253,0.9014113712053499,0.9398456259408124,175.07393777054784,0.008068234953085368,True
2006-06-21,0.00018226853154414322,0.02836543492996927,0.03731819808297612,0.89616381125078,0.9334820093337561,175.07153191983625,0.007723625861077074,True
2006-06-22,0.0002579912030427706,0.024725113954296035,0.03711359217561491,0.9059381245548772,0.9430517167304922,175.07128589009386,0.00783551400271583,True
2006-06-23,0.00028279450118237593,0.02467318773010714,0.035751478671489076,0.9072778624287537,0.9430293411002428,175.06880663430383,0.007660121104320786,True
2006-06-26,0.00027668382527232526,0.027109095825907346,0.035305964010292186,0.9011353370544587,0.9364413010647509,175.06390186611085,0.007369148881372883,True
2006-06-27,0.0002495588680080862,0.02704161895182309,0.03373229011098265,0.902708733034259,0.9364410231452417,175.06395672184584,0.007210030694411836,True
2006-06-28,0.00022941597138208833,0.026732970047638086,0.03473047696794937,0.9026931254258748,0.9374236023938242,175.06446096317043,0.007268689058184027,True
2006-06-29,0.00028576703899346414,0.026434738482325845,0.03392305967387509,0.9041406347247818,0.9380636943986569,175.06579627423926,0.00716253596065426,True
2006-06-30,0.0003401636185156387,0.016772454803156613,0.03767703478610173,0.9267281721606011,0.9644052069467028,175.04750715167285,0.008465130018837318,True
2006-07-03,0.00029850979200445,0.016540255767182127,0.03468742074504504,0.9298720449501237,0.9645594656951687,175.04626461406977,0.008174352120406493,True
2006-07-05,0.00036991123525468835,0.016074790462003108,0.03349528581139966,0.9322475196206912,0.9657428054320909,175.04447348129483,0.008076843258432135,True
2006-07-06,0.00033580536931891524,0.016679075759613457,0.03397813955818845,0.9302371230318279,0.9642152625900163,175.04451764685015,0.008007804616961644,True
2006-07-07,0.0002892789358278031,0.016752658309066117,0.03288547561257773,0.931389907384644,0.9642753829972217,175.0444652905924,0.007832784898834298,True
2006-07-10,0.0002324692478703183,0.01744523606999963,0.03262668921429238,0.9300639888417113,0.9626906780560036,175.0433517124354,0.007744031173436221,True
2006-07-11,0.00022075038146922597,0.018878166693360187,0.031623803799934555,0.9272250723068386,0.9588488761067732,175.04159078704478,0.007500848856063741,True
2006-07-12,0.00022871648171220863,0.02022495735820273,0.03132197040119147,0.9239831323789663,0.9553051027801578,175.01951640724818,0.007317387866403834,True
2006-07-13,0.0001781148058261247,0.018874296364341545,0.03152732013971062,0.9274717917548329,0.9589991118945435,175.01773844296144,0.007513899616246175,True
2006-07-14,0.0001387666343157394,0.01674032039852722,0.03282037097213454,0.9319599148259318,0.9647802857980663,175.0125035254978,0.007877695631823202,True
2006-07-17,0.0001524076841165779,0.017499825721974685,0.03230116667437194,0.930507610951754,0.962808777626126,174.9724865460272,0.007720463266345656,True
2006-07-18,0.00010734652397333182,0.018592678244559402,0.03123862674453869,0.9287457998428801,0.9599844265874188,174.97263478213034,0.00750326829588947,True
2006-07-19,8.492098657586695e-05,0.019902184705158317,0.03068180895462085,0.9259007867382973,0.9565825956929181,174.97452325549014,0.007299636264603492,True
2006-07-20,0.0001873862773393803,0.014672856828508905,0.032584786077485474,0.9380165622060629,0.9706013482835484,174.96987589616654,0.008166458354634578,True
2006-07-21,0.00013589572446791502,0.0147892632201439,0.03247586933514659,0.9379324478029483,0.9704083171380948,174.95123836588772,0.008141012306960066,True
2006-07-24,0.00013869903994273648,0.01504766347994516,0.03223547379489122,0.9374659010817588,0.96970137487665,174.94960350489205,0.008057377635089742,True
2006-07-25,0.00017760815825350172,0.01273483056202359,0.03532933084607852,0.9405992406998256,0.9759285715459041,174.9454084675955,0.008641495441011114,True
2006-07-26,0.00017094016760445913,0.013081453553595218,0.03477083607632494,0.940167465292775,0.9749383013690999,174.94641537462851,0.008499172903653733,True
2006-07-27,0.00014075330578813112,0.01386014291927677,0.03342406353210444,0.9394070907818042,0.9728311543139087,174.9470821189504,0.008240237005506712,True
2006-07-28,0.00016682864725335903,0.014714372051600555,0.03289001575324765,0.9379519798881636,0.9708419956414113,174.94679810821611,0.008068024645517625,True
2006-07-31,0.00019971736051630225,0.013759825152356565,0.03408125966144202,0.9391767006310915,0.9732579602925335,174.94499841853542,0.008261151705238935,True
2006-08-01,0.0001565287433178569,0.014677987932295456,0.03295912200437169,0.9380140757958514,0.9709731978002231,174.93954597683913,0.008028501889852569,True
2006-08-02,0.00014877698885690092,0.0153940350202419,0.0327970351486494,0.9362413743843686,0.969038409533018,174.88796727683805,0.007858392345600092,True
2006-08-03,0.000199036934195215,0.016124937511637065,0.03271854279840147,0.9346368546321205,0.967355397430522,174.88752640398712,0.007728942995577796,True
2006-08-04,0.0002429226610074546,0.01766783008165552,0.0326849733848361,0.9310447455452329,0.963729718930069,174.88751636120278,0.007511636473500101,True
2006-08-07,0.00026153348670924397,0.0187396162579893,0.032890736755338844,0.9280751829782997,0.9609659197336385,174.79364007802982,0.007309897365216122,True
2006-08-08,0.0002142934808144075,0.020035104424352395,0.03280061910064988,0.9251034221085479,0.9579040412091978,174.79363623737646,0.007143173435103675,True
2006-08-09,0.00021755953690747248,0.021020743608235755,0.03347823536456315,0.9219167065088761,0.9553949418734393,174.7934890974189,0.006996959992963197,True
2006-08-10,0.00016526059544332147,0.021904489951479377,0.03352576583143394,0.919793355195454,0.953319121026888,174.55572114050275,0.006897538263386516,True
2006-08-11,0.00021167460754659495,0.0227840388813664,0.03431831882687711,0.9168348189604338,0.9511531377873109,174.54891110351053,0.006781625871701008,True
2006-08-14,0.00019076058163939946,0.023836426656784628,0.035316708876900096,0.9131991767208393,0.9485158855977394,174.54430408439862,0.006660139276018304,True
2006-08-15,0.0002622163754577248,0.026189399406684258,0.039827695211780575,0.9038423375292108,0.9436700327409914,174.54293609589112,0.00647051006064182,True
2006-08-16,0.0003020883761927336,0.02303421834361184,0.03533233308474814,0.9163788871708475,0.9517112202555956,174.53391566551878,0.0069807346116515945,True
2006-08-17,0.000337599849868821,0.022940044718824517,0.03522945264307571,0.9166721848986309,0.9519016375417066,174.53358396416385,0.006987267738072441,True
2006-08-18,0.00034409240708053795,0.023456523920410925,0.03516580399420286,0.9151651102467777,0.9503309142409806,174.5335787138891,0.006837212279653628,True
2006-08-21,0.0003542535821259385,0.023766871504297987,0.03544540037098689,0.913809720751331,0.9492551211223179,174.52835215244983,0.006718479100150185,True
2006-08-22,0.0003614682917660331,0.024189915220729455,0.03593580711030376,0.9120499262246942,0.9479857333349979,174.52552593637444,0.006610361888509819,True
2006-08-23,0.0003988820906707957,0.025098168293150026,0.03711114430870785,0.9086046411251388,0.9457157854338467,174.52272165491192,0.0064657285543238295,True
2006-08-24,0.0003705461985885431,0.025019560599818667,0.03726624320229013,0.9083580536325456,0.9456242968348357,174.52159364732344,0.0064283619043749496,True
2006-08-25,0.0004101923966657867,0.025558227177586716,0.03851550836148216,0.9056290379222938,0.944144546283776,174.5199090214127,0.006309486061577802,True
2006-08-28,0.0003853045005793304,0.025896754748188432,0.03947762333128127,0.903536488640302,0.9430141119715832,174.51451277142039,0.006186316503310966,True
2006-08-29,0.000423384521650215,0.025965566556481096,0.04055621500528405,0.9020724576098401,0.9426286726151242,174.51451237895648,0.006143561661822059,True
2006-08-30,0.00039825422541154285,0.026461037991963917,0.04169919772057596,0.8996902009717986,0.9413893986923746,174.51406200954472,0.006039496589343861,True
2006-08-31,0.00039889400918316823,0.02633660552800842,0.04346782884135253,0.8976814591377487,0.9411492879791012,174.5113783366073,0.005905561229655212,True
2006-09-01,0.0004127717765793127,0.026269735281600877,0.045604358562027277,0.8952137923282909,0.9408181508903182,174.5054764867464,0.00577129960841822,True
2006-09-05,0.00038498561135606453,0.02728907039862675,0.04789301865437777,0.8913646496677021,0.9392576683220799,174.23551660399613,0.00579250679061677,True
2006-09-06,0.00039740728932034195,0.02680848493252714,0.04915928409496773,0.8905805234140088,0.9397398075089766,173.28914184319189,0.005677548052295075,True
2006-09-07,0.00027038222933476076,0.025253667024046068,0.04288903558785706,0.9026904744561057,0.9455795100439628,7.4193124630364125,0.006198519302075541,True
2006-09-08,0.00020475224542669594,0.025633594782269706,0.04263602450253053,0.9024034579326451,0.9450394824351757,7.211518000747933,0.006202536279893668,True
2006-09-11,0.0002388752301006589,0.02410867994310212,0.04289558925582703,0.9046636912763488,0.9475592805321759,7.394603431917202,0.0061031390084045544,True
2006-09-12,0.00027205186551695215,0.023812273285764556,0.0445323498300081,0.9039564215585012,0.9484887713885093,6.9582467683631615,0.005992648706294818,True
2006-09-13,0.000335447422933635,0.0240334569262851,0.04220871452172112,0.9058642496790721,0.9480729642007932,7.325112270441744,0.006287902873771551,True
2006-09-14,0.0003627492264611061,0.022480262055473946,0.04199644130379096,0.9086035832691153,0.9506000245729063,7.513864112266184,0.006177099127386887,True
2006-09-15,0.0003203046404441294,0.02233204259226554,0.042449504244684653,0.9087023302501828,0.9511518344948674,7.059111751257566,0.006089388607956821,True
2006-09-18,0.000363354456995462,0.021407159147194384,0.04326634406855763,0.9097304454322568,0.9529967895008145,6.8517920205515725,0.005977734775583885,True
2006-09-19,0.0004046737149319688,0.021086273462593945,0.04517727213116074,0.908988084240006,0.9541653563711667,6.438566993374689,0.005871076149323893,True
2006-09-20,0.00042706167806189185,0.022291688598244708,0.04897051624033239,0.9041606990829223,0.9531312153232547,5.956314795817386,0.005820496341338598,True
2006-09-21,0.0004410106755872717,0.02098993107272022,0.047449984370714814,0.907509528369384,0.9549595127400988,6.172667646811444,0.005795173541408253,True
2006-09-22,0.0004031989075710763,0.019802155310497022,0.044572207651721374,0.9115798173651009,0.9561520250168223,6.622407370534082,0.0058245001298839714,True
2006-09-25,0.0003883604965501498,0.01829783560230108,0.04386278356379201,0.9144592258695564,0.9583220094333484,6.851923071213594,0.005711543379252663,True
2006-09-26,0.00043569967443392207,0.018708142342736624,0.04147614163189496,0.9153053865266947,0.9567815281585896,7.441062502762972,0.005927581913046343,True
2006-09-27,0.00047397211492315733,0.01885122325641003,0.041027889402636054,0.9147177959851663,0.9557456853878024,7.980946773765332,0.005972167698892023,True
2006-09-28,0.00044824133906578976,0.018370955624798655,0.041084630718632546,0.9157066400935173,0.9567912708121499,7.502510954056893,0.005866171323180283,True
2006-09-29,0.00046499615104507973,0.01777443218717497,0.04168537180330974,0.9155191954941506,0.9572045672974604,7.597003203513832,0.005722713454933173,True
2006-10-02,0.00046137652813545794,0.01769693151297018,0.04227902569638131,0.914285829977615,0.9565648556739963,7.7092894392366995,0.005624785780036716,True
2006-10-03,0.0004592179119188727,0.017516072025504537,0.0423824544461154,0.9147979742219728,0.9571804286680883,7.384505042133215,0.00559123341060662,True
2006-10-04,0.0004987924229180662,0.017342973018028306,0.044811909749564297,0.913680524230297,0.9584924339798613,7.062229258703685,0.005509417486734,True
2006-10-05,0.0005562090265040548,0.019240228404370396,0.04202690572167017,0.9125765528130586,0.9546034585347287,7.292473866209491,0.005978487581913848,True
2006-10-06,0.0005586825508246219,0.018568611905685175,0.04191695328170596,0.9134888574837706,0.9554058107654766,7.2561913734017045,0.005849206104519959,True
2006-10-09,0.0005636622740156069,0.018224841776349098,0.04211375023974043,0.9140036810079905,0.9561174312477309,6.994840951824484,0.00576822415293902,True
2006-10-10,0.0005753662118388179,0.017796530882676867,0.042842082638166974,0.9134555817922365,0.9562976644304035,6.994181736952884,0.005630497363954219,True
2006-10-11,0.0006045849753898839,0.017423149428174186,0.04384654695571632,0.9130325704224431,0.9568791173781594,6.791910390039242,0.005516772090073445,True
2006-10-12,0.0005879382808038171,0.01782011457685168,0.04473635923275692,0.910306842630803,0.9550432018635598,6.952916002224743,0.00543953059513701,True
2006-10-13,0.0006070145415043545,0.019810808437144112,0.04307770150421528,0.9075631781349893,0.9506408796392046,7.117575840115243,0.005744422340326112,True
2006-10-16,0.0006146331488311743,0.020432986167142148,0.044374562877131006,0.9038968907992603,0.9482714536763913,7.17060242927376,0.005631584568470661,True
2006-10-17,0.0006508654192915654,0.019667481320338357,0.044611138200347275,0.9055908482919492,0.9502019864922965,6.813885288346603,0.005537314340435437,True
2006-10-18,0.0005936854981945465,0.01807799411667508,0.042646888890217505,0.9120151887053117,0.9546620775955292,6.48864121930125,0.005535472720878197,True
2006-10-19,0.0006333790073104372,0.014963397383477253,0.04196527177849438,0.9211693557717824,0.9631346275502768,6.109562479138384,0.005420043217419088,True
2006-10-20,0.000636164585753932,0.014861602632958609,0.043994682509356516,0.9186125224272348,0.9626072049365914,6.177050959429965,0.005279175657256895,True
2006-10-23,0.0006129471181659757,0.012173940499730154,0.04299663313379974,0.9269230617190625,0.9699196948528622,6.006446356516609,0.005175243751631877,True
2006-10-24,0.000663603685267121,0.012742495064537077,0.04313873630307358,0.9248711696153108,0.9680099059183844,6.266790349020629,0.005214625247876276,True
2006-10-25,0.0006860518616997716,0.012079559285579671,0.04516833594961162,0.9243497362129045,0.9695180721625162,6.109884998004683,0.005074743744586541,True
2006-10-26,0.0007545682447354539,0.01081321336227437,0.045235115037222974,0.9281319144724275,0.9733670295096505,5.888156336143279,0.005010810781534496,True
2006-10-27,0.0007803948020918217,0.010969673934114344,0.04367332664452642,0.9293665769767755,0.9730399036213019,6.41833302593069,0.005049901777507067,True
2006-10-30,0.0006850083239795801,0.012406511589127462,0.040066402934686794,0.9300535175712875,0.9701199205059743,6.345527630207876,0.005413218239210466,True
2006-10-31,0.0007089847557493126,0.011822155833944964,0.04125179412019344,0.9303646933320703,0.9716164874522637,6.157821113469881,0.005304328787290365,True
2006-11-01,0.0006690574076718151,0.01244722211804438,0.0423988477470246,0.9285615009621089,0.9709603487091335,5.855520968101756,0.0052738517170177026,True
2006-11-02,0.0005930044479305615,0.013284669144518025,0.0401872290542815,0.9287646646378196,0.9689518936921011,5.960551992965411,0.0054837573853780885,True
2006-11-03,0.000588216342180196,0.012479012682780347,0.04082282719391897,0.9295547230937073,0.9703775502876263,6.025994155349293,0.005357476443618236,True
2006-11-06,0.0005559262613788946,0.011766690488646021,0.04138141260000667,0.9303238629494737,0.9717052755494804,6.0610045943713615,0.0052526354701318625,True
2006-11-07,0.0006239635675924033,0.013160510099356672,0.03955089781249055,0.9293382227715205,0.968889120584011,6.14707048214987,0.005658891114820314,True
2006-11-08,0.000628635601261756,0.01238997522068648,0.04006323823170532,0.9301682096850458,0.9702314479167511,6.215716133437423,0.005535027785631923,True
2006-11-09,0.0006024427213331278,0.01257351735876562,0.040458449663763225,0.9300321994861677,0.9704906491499309,5.871808811372193,0.0054927988443951815,True
2006-11-10,0.0005504757856789704,0.01258410652715425,0.03977569364828737,0.9302454201977646,0.9700211138460519,6.066613531623638,0.005522900772263548,True
2006-11-13,0.0005638864680592542,0.01165758215375414,0.04064190482581859,0.9311944290339774,0.971836333859796,6.078381121555322,0.005383284315855107,True
2006-11-14,0.0006107720847694325,0.011120292609938695,0.041608720004790746,0.9316577780930824,0.9732664980978731,5.933959299253773,0.0052956552427432125,True
2006-11-15,0.0006318218814425004,0.011175300910986908,0.04148226182360524,0.9311408634511805,0.9726231252747858,6.2091707264025215,0.0053244237906342525,True
2006-11-16,0.000614369720300996,0.011132700098988537,0.04183608786250982,0.9314898248821198,0.9733259127446297,5.915520810904445,0.005281289868113038,True
2006-11-17,0.0006012190528369035,0.010453859491698058,0.04271511167425699,0.9323116073608638,0.9750267190351208,5.764165631004237,0.005174048245590151,True
2006-11-20,0.0005778502826503675,0.009767174193262791,0.04386380714098025,0.9331582136263463,0.9770220207673266,5.53160958055335,0.0050656112331209716,True
2006-11-21,0.0005511476085044293,0.008939048617497173,0.045222384545813545,0.9340827446033604,0.9793051291491739,5.34828176318746,0.004943041585386978,True
2006-11-22,0.0005447008209593187,0.007886685812760261,0.04690611412451063,0.9350150580101553,0.9819211721346659,5.250097681175616,0.004787270327075402,True
2006-11-24,0.0005662517234967734,0.00676840009688924,0.04848244172868916,0.9357141324111938,0.984196574139883,5.32296078749341,0.004610191543138866,True
2006-11-27,0.0005567159661327884,0.00754845438268964,0.048180761217118714,0.9348918774602654,0.983072638677384,5.167106495342773,0.004715315863177017,True
2006-11-28,0.0005038176540908604,0.010707738980051323,0.043542411621985314,0.9330019805466581,0.9765443921686434,5.0246279385885835,0.005753643728886578,True
2006-11-29,0.0005554968973758546,0.010417337200288056,0.04443370857149674,0.9338246262063697,0.9782583347778665,4.784441854329521,0.005703962541944294,True
2006-11-30,0.0005343931793908052,0.013079381717432456,0.04676227719512689,0.9267265348513681,0.9734888120464951,4.858653135569121,0.006031212495334318,True
2006-12-01,0.0005481943154409761,0.012340555870060837,0.04589146749114631,0.9285383281566885,0.9744297956478347,4.899640533251166,0.005869868820262375,True
2006-12-04,0.0005508447560715983,0.012024714702844061,0.04554073246272064,0.9292703774631299,0.9748111099258505,4.934333082824047,0.005796779665916126,True
2006-12-05,0.0005832804548272894,0.012419088724579332,0.045035390920692434,0.9281250043509016,0.973160395271594,5.218842328364687,0.005951457120275785,True
2006-12-06,0.0006430885425139008,0.012405776148733474,0.04598764837680779,0.9279555077573691,0.9739431561341769,5.047018721358451,0.005909666723629739,True
2006-12-07,0.0006462047999593076,0.011596425662221622,0.045409573662945624,0.9298117458143206,0.9752213194772662,5.079623097996156,0.005768811116819712,True
2006-12-08,0.0005999435614979034,0.011354640798815931,0.04452441314450618,0.9305888597148714,0.9751132728593775,5.2106459301777335,0.005727291079807447,True
2006-12-11,0.0006087898805112504,0.010315710769813184,0.044272627795340705,0.9325726378060346,0.9768452656013753,5.271927349435184,0.005567348075429114,True
2006-12-12,0.0005940557796227212,0.00975907972139181,0.04470508597052932,0.9337376714637748,0.9784427574343042,5.107266611946546,0.005467696488683753,True
2006-12-13,0.0005623041904380567,0.009051532576566153,0.04492426329578995,0.935172061669506,0.9800963249652959,5.014694370185176,0.005353841227050296,True
2006-12-14,0.0005922859099684632,0.007940296918885733,0.04540381450143434,0.9368626881107628,0.9822665026121972,5.026140203953784,0.00518960979978504,True
2006-12-15,0.0006463494730308038,0.008595262930835325,0.04422780083406583,0.9359397793522787,0.9801675801863445,5.252053103434505,0.005366892011593162,True
2006-12-18,0.0006850856609363171,0.008027385864148678,0.04576465080133038,0.9367634972616158,0.9825281480629462,4.938314292646706,0.005270481386185582,True
2006-12-19,0.000664063742541941,0.0075955147945609945,0.044915795850218036,0.9375366938287821,0.9824524896790001,5.146351187461333,0.005183357807190769,True
2006-12-20,0.0006696891329780215,0.006758984330356732,0.045185354742165174,0.9387118368688573,0.9838971916110224,5.1864974581627905,0.005030343029165955,True
2006-12-21,0.0006411533524205348,0.006160025825360523,0.04542040946418426,0.9395782504271339,0.9849986598913182,5.177014023623008,0.0049096942937988065,True
2006-12-22,0.0006124612697019468,0.006247545575888008,0.044825912372298035,0.9390319982612851,0.9838579106335832,5.408314869060839,0.004877944856623479,True
2006-12-26,0.0005998668876798533,0.0070239874243209575,0.04445569375505029,0.9382844224481398,0.9827401162031901,5.305628237017408,0.005026942423187306,True
2006-12-27,0.0006316179710513117,0.006880351554595048,0.04437321447792639,0.9378402014783093,0.9822134159562357,5.538655755778138,0.004966052375214272,True
2006-12-28,0.0006849168414163535,0.0075158357096766935,0.04413447857780844,0.9360096993369077,0.9801441779147161,5.790389584667592,0.005068502280850952,True
2006-12-29,0.0006864994040054607,0.007204504605031893,0.0444811775946476,0.9365531043185952,0.9810342819132428,5.64780404830933,0.004996128811316117,True
2007-01-03,0.0006281624310467138,0.008562705961429726,0.044973980730857455,0.9336519847014042,0.9786259654322617,5.86130648650653,0.005161587638278631,True
2007-01-04,0.000600864680619846,0.007810550924176358,0.0450844449915854,0.9351513110749511,0.9802357560665365,5.795931849511092,0.00502790429243176,True
2007-01-05,0.0006086542457445693,0.0068914849926556224,0.045444660988518584,0.936563620695036,0.9820082816835546,5.833280564047933,0.0048662095217020356,True
2007-01-08,0.0005356156082632626,0.00812947893425266,0.04481910056662157,0.9347847509911335,0.979603851557755,5.746674545916804,0.00508808859249734,True
2007-01-09,0.000532028658503975,0.007417334648301187,0.04497376116136755,0.9361299695582459,0.9811037307196134,5.71428807858205,0.004963975157646818,True
2007-01-10,0.0005305755380204521,0.00654136810416938,0.04520191245957241,0.9375325973865056,0.982734509846078,5.767853640285751,0.004806133706848729,True
2007-01-11,0.0005304221290465233,0.005817507273400649,0.04568702208924344,0.9385579871141966,0.98424500920344,5.742901244149419,0.004665556680946657,True
2007-01-12,0.0005934353831169432,0.0064287639411206455,0.045401557369146785,0.937469038330624,0.9828705956997708,5.754252577398287,0.004795674258228334,True
2007-01-16,0.0006241239759434715,0.006312096735659601,0.04533008996970601,0.9370787711416796,0.9824088611113856,6.008920047179521,0.004748778150590467,True
2007-01-17,0.0006482472121996086,0.0056554721464665714,0.04607542830734178,0.9378815030993195,0.9839569314066613,5.888188103393892,0.004606403076011413,True
2007-01-18,0.0006552706338676524,0.005089634596184806,0.046801323296910995,0.9385399684227805,0.9853412917196915,5.766552966958888,0.004479282546934315,True
2007-01-19,0.0006038792835775179,0.005381431409965062,0.04640332826413289,0.9378682501111906,0.9842715783753234,5.851963145646432,0.004506747666584336,True
2007-01-22,0.000677946088953522,0.0071211298551300175,0.05090290278273413,0.9294586940573784,0.9803615968401125,6.978133215327541,0.004536487190474427,True
2007-01-23,0.0006320240406624073,0.007160221607973727,0.049187657213654166,0.9305778399527147,0.9797654971663688,7.3729816789243685,0.004650538558172789,True
2007-01-24,0.0006452920503842956,0.006466338082553384,0.04910322116928036,0.9321026420179165,0.9812058631871968,7.491148220677586,0.0045544381046106865,True
2007-01-25,0.0006977428234018716,0.007195494922952234,0.048218214977117875,0.9309249558827255,0.9791431708598434,7.889485022882765,0.004828802518833907,True
2007-01-26,0.0006173655608648532,0.009199889705870946,0.048126013059943414,0.9269459450719596,0.9750719581319031,7.529380145141643,0.005497310070014261,True
2007-01-29,0.000572062725022938,0.009057572115185071,0.04741263248055991,0.9281862884517068,0.9755989209322667,7.112870450261273,0.005389265944933797,True
2007-01-30,0.0005569396043775566,0.0083178278276688,0.04666640433985412,0.9303206649376963,0.9769870692775504,7.138687758227467,0.005242962738493075,True
2007-01-31,0.0006081119706898726,0.008272382177782187,0.04694749266065909,0.9301002972792786,0.9770477899399377,7.166763228462483,0.005241675181913906,True
2007-02-01,0.0006410023789904912,0.008392963605282239,0.04746410540634009,0.9289154591802057,0.9763795645865457,7.577091116591889,0.00531143683599558,True
2007-02-02,0.0006949071818706129,0.008644213714444404,0.047826257199738445,0.9282508288151197,0.9760770860148581,7.509498442194255,0.00530636040170521,True
2007-02-05,0.0007295008222775656,0.008337579837082817,0.04773680063178289,0.9292455628522038,0.9769823634839867,7.127708093025437,0.005190028349430602,True
2007-02-06,0.0007199049908644446,0.007739602122317348,0.04748354380406999,0.9305597884653455,0.9780433322694154,7.152297434500615,0.005053677358309107,True
2007-02-07,0.0007524217922958453,0.0077101189969053215,0.047991286578654695,0.9305182477607135,0.9785095343393682,6.784243002623299,0.00496142563760586,True
2007-02-08,0.0007256786028835943,0.007756206227926218,0.048609197097615485,0.9302219555563864,0.9788311526540019,6.387366580561048,0.004881985302572175,True
