date,mu,omega,alpha_1,beta_1,gamma_x,persistence,nu,sigma_next,realized_col,converged
2011-07-21,0.0005871421583341443,0.0008685036003722038,0.0,0.7044322334630038,0.5079696178800367,0.7044322334630038,8.697042720494519,0.008887937906316026,bv,True
2011-07-22,0.0005978654560111228,0.0016082731530646288,0.0,0.7039727767582569,0.5071480849206638,0.7039727767582569,8.895952362447177,0.009286307902443735,bv,True
2011-07-25,0.0006148455486255866,0.0010658453371238553,5.25112711197067e-10,0.7035102354696421,0.5092326086436514,0.7035102359947548,8.62770558803437,0.008659546147009638,bv,True
2011-07-26,0.0005983946657430006,0.0007831193674787395,0.0,0.7030691728462276,0.5109562715968504,0.7030691728462276,8.526751431820957,0.008226353766053181,bv,True
2011-07-27,0.000584194495706232,0.0008403151271376785,8.830712872130158e-11,0.7030514736645369,0.5099983084463982,0.703051473752844,8.6127775942902,0.0076141807734784505,bv,True
2011-07-28,0.0005553453141328595,0.002371434951664539,5.499984848269382e-10,0.7078571579792208,0.5018569950364908,0.7078571585292193,8.55590381575262,0.008468816093691295,bv,True
2011-07-29,0.0005640431097106226,0.0014978649980030311,4.6165665937418084e-10,0.7067846068725535,0.5064936307159319,0.7067846073342102,8.315608783428605,0.008538393696579574,bv,True
2011-08-01,0.0005450244316443051,0.0016006009140942387,5.154574546894716e-10,0.7069925390046288,0.505506057141044,0.7069925395200862,8.502824699589503,0.010845675708876066,bv,True
2011-08-02,0.0005413686996892365,0.001596571207237424,5.127844208278141e-10,0.7078879770595762,0.5032729580256139,0.7078879775723605,8.502894462124885,0.013289026495066527,bv,True
2011-08-03,0.0005373423968513213,0.001332839057345067,0.0,0.7001952896466203,0.5200568972552633,0.7001952896466203,8.453889768572115,0.013440017836735686,bv,True
2011-08-04,0.0005504970664591106,0.0010724667332095972,0.0,0.7015026605162632,0.518329630266023,0.7015026605162632,8.345825277472365,0.015283351370192919,bv,True
2011-08-05,0.0005504291932287918,1.0003152356204424e-08,1.6200016179948805e-10,0.6879355276089307,0.5517263241501101,0.6879355277709309,7.982231680971282,0.01746337612595573,bv,True
2011-08-08,0.0005473857617109391,1.0000259556456644e-08,1.9276507726808336e-11,0.686967923699223,0.5549444287487182,0.6869679237184995,7.814764775243271,0.0264931563395491,bv,True
2011-08-09,0.0005428952690168816,1.0044240648462225e-08,1.4042932794285731e-09,0.6719651300867145,0.5865675782387672,0.6719651314910078,7.749547304275137,0.03121685470732494,bv,True
2011-08-10,0.0005423942101551298,1e-08,0.0,0.6679488550455267,0.5935974294258353,0.6679488550455267,7.903144240482375,0.040525283521164565,bv,True
2011-08-11,0.0005318695934031858,1.0031510291822363e-08,8.987609833658076e-10,0.6651411279989925,0.5979604880262717,0.6651411288977535,8.000414034405265,0.042041765987412,bv,True
2011-08-12,0.0005324663607473441,1e-08,0.0,0.6611076258076457,0.604177639170811,0.6611076258076457,8.121651730708491,0.03902286856779811,bv,True
2011-08-15,0.0005330558960524168,1e-08,0.0,0.6557793179441755,0.6132087607175256,0.6557793179441755,8.044067931984152,0.03473900334153721,bv,True
2011-08-16,0.0005423723100424126,1.0000530054169311e-08,2.8097172993223816e-11,0.6482742590713904,0.6267753891034724,0.6482742590994875,7.9767045547408575,0.029068359466722107,bv,True
2011-08-17,0.000554852503923643,1e-08,0.0,0.6428287538544742,0.6378596259436765,0.6428287538544742,7.744518442681103,0.026106375216637327,bv,True
2011-08-18,0.0005531243218552188,1e-08,0.0,0.6386783580940144,0.6463279922198077,0.6386783580940144,7.5651702119527515,0.02241783090849471,bv,True
2011-08-19,0.0005410891032839705,1.002763126883789e-08,6.882481868635933e-10,0.6523551831005189,0.621519415813144,0.6523551837887671,7.702520794661808,0.024561884862546967,bv,True
2011-08-22,0.0005343484784304242,1.0004699311894764e-08,1.1717077485057846e-10,0.6504007244763811,0.6247847831834291,0.6504007245935519,7.694045219528314,0.025162090320684248,bv,True
2011-08-23,0.0005346207084331245,1e-08,0.0,0.6481244293736667,0.6287694396667095,0.6481244293736667,7.611379713576808,0.02351922895999238,bv,True
2011-08-24,0.0005451537033502734,1.0000001349216628e-08,3.304867918960223e-14,0.6494402822408093,0.626916856766559,0.6494402822408424,7.657654531166989,0.02222597955329381,bv,True
2011-08-25,0.0005471202436552005,1e-08,0.0,0.6477763140294586,0.6292474604810339,0.6477763140294586,7.684849977355938,0.02112316439114178,bv,True
2011-08-26,0.0005499474868001488,1.0013097703390616e-08,3.2880982176860634e-10,0.6478872170412773,0.6295208963508445,0.6478872173700871,7.636077603275122,0.021918792952422293,bv,True
2011-08-29,0.0005510579131720731,1.0006928462295938e-08,1.76815109583782e-10,0.6480965688353173,0.6280885947658558,0.6480965690121324,7.715526653429893,0.023672552134831847,bv,True
2011-08-30,0.0005473077500326041,1e-08,0.0,0.6480142385307119,0.6279736505029863,0.6480142385307119,7.80458184788308,0.01983596276033545,bv,True
2011-08-31,0.0005458348767888153,1.0020655714589446e-08,6.352294591542886e-10,0.6440983392908334,0.6337248838013846,0.6440983399260628,7.8619171475863885,0.01920512424265404,bv,True
2011-09-01,0.0005435114701614579,1.0000936596437227e-08,4.659471154484264e-11,0.6375596893071639,0.6447797255512387,0.6375596893537586,7.879943239765653,0.018537512375251797,bv,True
2011-09-02,0.0005359002503167458,1e-08,0.0,0.629825463992043,0.6582612157163895,0.629825463992043,7.954176023759569,0.017668979776120385,bv,True
2011-09-06,0.0005239141118087538,1.0000888938952253e-08,6.172486706748586e-11,0.6234145648013584,0.6708002554097786,0.6234145648630832,8.06223656868709,0.01812816540231558,bv,True
2011-09-07,0.0005176731370101009,1e-08,0.0,0.622475744681416,0.6744953711042607,0.622475744681416,7.853706620414759,0.018145871024604326,bv,True
2011-09-08,0.0005202544686525248,1.000847750228055e-08,3.6186882263283217e-10,0.6242489157862171,0.6719843263704062,0.624248916148086,7.950205080011197,0.01557702390643559,bv,True
2011-09-09,0.0005149001519221421,1.0004886437134205e-08,2.2783715089327165e-10,0.6259474312657044,0.6684460424113666,0.6259474314935416,7.979574330227543,0.016559419929659175,bv,True
2011-09-12,0.0004958493996933144,1e-08,0.0,0.6286146842761466,0.6639898854674793,0.6286146842761466,8.1349147137678,0.01845044054514248,bv,True
2011-09-13,0.0004987987595204698,1.0011761427277056e-08,4.368088858974614e-10,0.6298798298418898,0.6610946403243232,0.6298798302786988,8.11600892666082,0.019249462927558244,bv,True
2011-09-14,0.0004991948851210903,1.0011657756672404e-08,4.330145529271567e-10,0.6298346819624602,0.6605854658678353,0.6298346823954747,8.11599711574675,0.018225267358720754,bv,True
2011-09-15,0.0004996124200813849,1e-08,0.0,0.6282273694770095,0.6633325278958794,0.6282273694770095,8.119334589004174,0.01834864822777304,bv,True
2011-09-16,0.0005010124391847567,1e-08,0.0,0.6259381593467147,0.6675351173319688,0.6259381593467147,8.13443476626073,0.016830646421649987,bv,True
2011-09-19,0.000504621011202815,1e-08,0.0,0.6226817333136474,0.6734903167352494,0.6226817333136474,8.058776308579132,0.015821829863397065,bv,True
2011-09-20,0.0004939591800415436,1.0026034198357478e-08,9.302180222339013e-10,0.6213390744505297,0.6763392143342246,0.6213390753807477,7.996209166201407,0.015600578251559147,bv,True
2011-09-21,0.0004941790713864651,1.0003027140432792e-08,1.2627627533226217e-10,0.6192475347674151,0.679951723458801,0.6192475348936914,7.934922360819975,0.015091547090700557,bv,True
2011-09-22,0.0004803271577856781,1e-08,0.0,0.6215361367974802,0.6778960668451625,0.6215361367974802,7.992562164054493,0.016435952763946826,bv,True
2011-09-23,0.00046527680804987206,1e-08,0.0,0.6212744495352089,0.680179663579814,0.6212744495352089,8.076946087498222,0.0230796823015578,bv,True
2011-09-26,0.0004671572017189084,1e-08,0.0,0.6277236614306871,0.6675170444715199,0.6277236614306871,8.03624602118207,0.022851481981368015,bv,True
2011-09-27,0.00047414036027314255,1e-08,0.0,0.630964159868405,0.6609247311894774,0.630964159868405,8.125077307619003,0.022771067476968176,bv,True
2011-09-28,0.00047745644133298325,1.001380685195225e-08,5.429828380963119e-10,0.6357586248713333,0.6511642029125055,0.6357586254143162,8.14214084867858,0.021133846068351638,bv,True
2011-09-29,0.0004712929928054758,1e-08,0.0,0.6395443742567848,0.6431430179199138,0.6395443742567848,8.298210531177839,0.02002484638441727,bv,True
2011-09-30,0.0004778763483216184,1.001085667609526e-08,5.810567870771191e-10,0.6411530590318616,0.6393464790322347,0.6411530596129184,8.322446863261282,0.021263826116310267,bv,True
2011-10-03,0.0004661886873010146,1.0000264137746817e-08,1.515725279997611e-11,0.6432885399601347,0.6343971132936308,0.6432885399752919,8.534304901138405,0.02194168735462191,bv,True
2011-10-04,0.0004588941142565884,1.000657376798853e-08,3.8144002697247776e-10,0.6432005071998594,0.6342285859454738,0.6432005075812994,8.721727061122955,0.023793291328690996,bv,True
2011-10-05,0.00046522683085744687,1e-08,0.0,0.6417057056815026,0.6362472902176467,0.6417057056815026,8.835239222849477,0.02656297308895947,bv,True
2011-10-06,0.0004672208934807855,1.0001618602241421e-08,1.9906617017856435e-10,0.6394994499566056,0.6394391936360148,0.6394994501556718,8.918916673039401,0.02527793386602726,bv,True
2011-10-07,0.0004721385749140803,1e-08,0.0,0.6351971606219884,0.6469482232175269,0.6351971606219884,8.958439734937945,0.022913206880132507,bv,True
2011-10-10,0.00048592479581850576,1.0024948385731699e-08,0.0,0.6347167906872097,0.6491045590360223,0.6347167906872097,8.70625522472346,0.02170064274170521,bv,True
2011-10-11,0.00048511831064902483,1.0002306809194767e-08,1.454902340510848e-10,0.6380039485998381,0.6434957978328257,0.6380039487453284,8.892902745337821,0.01972439210111236,bv,True
2011-10-12,0.00048217790219821395,1.0000259052931557e-08,2.5591328362395478e-11,0.6386066880777481,0.6416694673416947,0.6386066881033394,8.871178281130911,0.01759502085986385,bv,True
2011-10-13,0.00048700442647329,1.0003060261214624e-08,4.0709584778767964e-10,0.6363380195269708,0.645585279743711,0.6363380199340666,8.90513921824448,0.016603802973115648,bv,True
2011-10-14,0.0004850134053108381,1.0000021052745313e-08,1.4449061821241419e-11,0.6341832097618182,0.6486168451538803,0.6341832097762673,8.926363108752087,0.016569024551720664,bv,True
2011-10-17,0.00048501854057580556,1e-08,0.0,0.6361583220858007,0.6442784931912977,0.6361583220858007,8.992858128093099,0.01532684599879927,bv,True
2011-10-18,0.0004680797224808075,0.0001278052903535678,1.0373418625346362e-09,0.6377129035981025,0.6402103729893498,0.6377129046354444,9.234041702929106,0.01501917540257564,bv,True
2011-10-19,0.0004778113639187854,0.0002231089968433931,3.6730208240866617e-10,0.6367894740461959,0.6414199756117899,0.636789474413498,9.37376721885187,0.017310627413390275,bv,True
2011-10-20,0.00046739721384690306,0.0006237535143427133,0.0,0.6351849800590234,0.6429263287212772,0.6351849800590234,9.44328722123794,0.017010802131725723,bv,True
2011-10-21,0.00048692433229128646,6.008477621109647e-05,4.5609260232233115e-10,0.6343802023614762,0.6463597260415735,0.6343802028175688,9.13789036147462,0.01766666784888647,bv,True
2011-10-24,0.0004883415392879598,0.0003281191297314704,2.3870659129496314e-10,0.6346364945287205,0.6449273798227853,0.6346364947674271,9.31537883303278,0.015981811291532186,bv,True
2011-10-25,0.0004951443735111712,0.0007960276993696596,0.0,0.6336119818684308,0.6449331062609989,0.6336119818684308,9.422024664776632,0.0142676825201506,bv,True
2011-10-26,0.00047605805739519213,0.0009962961268804727,8.258245356158975e-11,0.6324986764045306,0.6467043473137172,0.6324986764871131,9.605851733091475,0.015474308704407717,bv,True
2011-10-27,0.0004993082350153171,0.0003544483875277266,1.7440128155674564e-10,0.6319430847944779,0.6499296596871851,0.6319430849688792,9.328554160492676,0.017545263117139706,bv,True
2011-10-28,0.0005028150933631549,1.0019597443474812e-08,0.0,0.628639051754992,0.6581398275611938,0.628639051754992,9.523432896827432,0.016278715585884028,bv,True
2011-10-31,0.0005119439087876922,1e-08,5.153661613925115e-10,0.6285840811869277,0.6580398451784726,0.6285840817022939,9.410298210173824,0.014911607500734225,bv,True
2011-11-01,0.0004990461566127966,1.0103909263219521e-08,0.0,0.6306248281222123,0.6546614021409668,0.6306248281222123,9.608610446177167,0.013803448696136538,bv,True
2011-11-02,0.0004783936257609285,1e-08,8.719212977115511e-11,0.6359551699019881,0.6478047361282703,0.6359551699891802,9.523819918314363,0.018011092331696118,bv,True
2011-11-03,0.00048753321886603365,1e-08,0.0,0.6368130241385483,0.6459750278498081,0.6368130241385483,9.57577751855914,0.017882610948224523,bv,True
2011-11-04,0.0005001056339541498,1.000835074265868e-08,4.3815280731912887e-10,0.6372816714747145,0.6453679093558002,0.6372816719128673,9.589455737865707,0.017192531696635628,bv,True
2011-11-07,0.0004937190353362793,1.0005847266490574e-08,4.410391432809796e-10,0.6380000861347576,0.6431138365556736,0.6380000865757967,9.651556950876563,0.015867326092834186,bv,True
2011-11-08,0.0005081531981570544,1.000670476411091e-08,4.593786786098907e-10,0.638209051930728,0.6426081495804519,0.6382090523901066,9.483492695395382,0.014677149107199692,bv,True
2011-11-09,0.0005082881326104828,1e-08,0.0,0.6390896992500997,0.6399195134188272,0.6390896992500997,9.679252575689505,0.014408334261243255,bv,True
2011-11-10,0.0005045230770279484,1e-08,2.1933514410409957e-10,0.6434849972257041,0.6350975219378535,0.6434849974450392,9.540349469399512,0.015273077935096399,bv,True
2011-11-11,0.0005066858615154434,1e-08,0.0,0.6388078227538041,0.6435482488479408,0.6388078227538041,9.382028088552453,0.016103295776973538,bv,True
2011-11-14,0.0005266719778033743,1.0030634520708409e-08,1.000891073042089e-09,0.6376462325927743,0.646657000744558,0.6376462335936653,9.260571547142975,0.013970597577062817,bv,True
2011-11-15,0.0005128809867131585,1.0004358041880738e-08,1.5665515020240547e-10,0.637543256505831,0.6464845981196012,0.6375432566624861,9.278203752004478,0.01303449276846044,bv,True
2011-11-16,0.0005132396135696782,1.0018182429289457e-08,5.153056390167335e-10,0.6371418560633613,0.6478809459811867,0.637141856578667,9.04523770156112,0.013312648618975957,bv,True
2011-11-17,0.0004928854965855883,1.0003692828959968e-08,1.1244884892575517e-10,0.6399453348596795,0.6422082314834882,0.6399453349721284,9.302899352238033,0.01475929376283106,bv,True
2011-11-18,0.0004746313239140302,1.001759545556745e-08,6.215829312503315e-10,0.6404168286198573,0.6407995349502774,0.6404168292414402,9.488058051263359,0.016329576605419595,bv,True
2011-11-21,0.00047502113279369976,1e-08,0.0,0.6417432804986887,0.6368458230392262,0.6417432804986887,9.501313552353954,0.014741494803706144,bv,True
2011-11-22,0.00045829876769379644,1e-08,0.0,0.6397027727421988,0.6399716683172091,0.6397027727421988,9.72455380073408,0.015538334402793728,bv,True
2011-11-23,0.0004499306751031589,1.0001526027465765e-08,6.355548578865201e-11,0.6373480355133634,0.6434001238468121,0.6373480355769189,9.682759871826779,0.015285442972590681,bv,True
2011-11-25,0.0004296962609522,1e-08,0.0,0.6329839296098275,0.6516891671162761,0.6329839296098275,9.857245333658451,0.014433129669022932,bv,True
2011-11-28,0.0004300850358933015,1e-08,0.0,0.6260193305213536,0.6636892351793353,0.6260193305213536,9.857535408043326,0.013335501856863784,bv,True
2011-11-29,0.00044291173236335175,1e-08,0.0,0.6230568272792643,0.6716295640663523,0.6230568272792643,9.882177659402329,0.014340217372617783,bv,True
2011-11-30,0.00046085530162147186,1.0016112999324329e-08,4.132832518427475e-10,0.6221072114650535,0.6745881214276518,0.6221072118783368,9.5733758319652,0.013434921785621546,bv,True
2011-12-01,0.0004802188951623081,1.0044381152696637e-08,6.094703494886825e-10,0.6233246745845733,0.6792262029380304,0.6233246751940437,9.186005660355335,0.012430108539389268,bv,True
2011-12-02,0.0004799511488550691,1e-08,0.0,0.6207976469458133,0.6833338418347249,0.6207976469458133,9.160606325276246,0.011923265938689913,bv,True
2011-12-05,0.0004918323480977329,1e-08,0.0,0.6188348413654222,0.6871693830133464,0.6188348413654222,8.977672184426346,0.011920482966632671,bv,True
2011-12-06,0.0005085022001996641,1.0023114089144823e-08,3.007117073771672e-10,0.6201903168255735,0.6849085055690808,0.6201903171262851,8.9173111634249,0.012055903011540907,bv,True
2011-12-07,0.0005076235932214751,1.0003347670808722e-08,4.269592869045251e-11,0.6207692543595069,0.682950316846708,0.6207692544022029,8.912885216195354,0.011367276848823852,bv,True
2011-12-08,0.0005105114103027806,1e-08,0.0,0.6196546493416683,0.6840711124363336,0.6196546493416683,8.90358894295373,0.010708775969943048,bv,True
2011-12-09,0.0004883396599559896,1e-08,0.0,0.6219397086631346,0.6810516580356614,0.6219397086631346,9.04770549176655,0.013504385930470425,bv,True
2011-12-12,0.000499550012196003,1.002353091291231e-08,2.7396303566805e-10,0.6213500218964745,0.6825034460920391,0.6213500221704376,9.01395719403475,0.013123317804815248,bv,True
2011-12-13,0.000492025403027918,1.0013208449467029e-08,1.513379318697757e-10,0.6225574634508635,0.6795371879736187,0.6225574636022014,9.130719278158898,0.012536635306497387,bv,True
2011-12-14,0.0004901558176966169,1e-08,0.0,0.6238645769198349,0.6759480162826935,0.6238645769198349,9.219918613551213,0.014111101473762641,bv,True
2011-12-15,0.0004943251887191393,1.0030038092661621e-08,3.425813567233894e-10,0.626187385670338,0.6709753147855294,0.6261873860129195,9.22433910969867,0.014619774915664553,bv,True
2011-12-16,0.000502419505457477,1.000015981418854e-08,2.367649137940395e-12,0.627647355314815,0.6668305621800958,0.6276473553171826,9.23675282204427,0.012879828278827521,bv,True
2011-12-19,0.0005141695393668037,1.0016546661822949e-08,1.9483277379622346e-10,0.6255323755658586,0.6698471315897646,0.6255323757606914,9.182268159862035,0.011843202183365112,bv,True
2011-12-20,0.0005089081050167668,1.0005306622115284e-08,6.487664472737955e-11,0.6250601589580042,0.6705022285539726,0.6250601590228808,9.245198538910573,0.011748003893139904,bv,True
2011-12-21,0.0005281127667901317,1e-08,0.0,0.624837707388862,0.6739433082577232,0.624837707388862,9.220641748937876,0.01289718794785811,bv,True
2011-12-22,0.0005453220063977658,1.003491636017395e-08,3.6676839315853616e-10,0.6247510132316849,0.6749221614866006,0.6247510135984533,8.956968866554572,0.012122768068576196,bv,True
2011-12-23,0.000549224284423745,1e-08,0.0,0.6251262174749799,0.6733425680217756,0.6251262174749799,9.056022019038256,0.010493349671043149,bv,True
2011-12-27,0.0005700634127061557,1e-08,0.0,0.6238243049320172,0.6765645105502621,0.6238243049320172,8.951959861757175,0.008878649330593225,bv,True
2011-12-28,0.0005660730467308484,1e-08,0.0,0.6178962223322434,0.68798838514814,0.6178962223322434,8.855469835483722,0.007744346891519836,bv,True
2011-12-29,0.0005295326637583564,1.0010469681787467e-08,1.2223490978646395e-10,0.6290034691069364,0.6669344166587745,0.6290034692291713,9.185221072003413,0.007970863241434634,bv,True
2011-12-30,0.0005521493000600699,1.0015433763191361e-08,1.9327673508011703e-10,0.6314462262620986,0.6622552860906493,0.6314462264553753,9.245458169789744,0.0074404388391198385,bv,True
2012-01-03,0.0005401368162721805,1e-08,0.0,0.626906177623694,0.6699878692922872,0.626906177623694,9.256084587491262,0.006698008766018436,bv,True
2012-01-04,0.0005814727797299225,1.000551474870903e-08,9.987308729336146e-11,0.637335029634572,0.6532468674952626,0.6373350297344451,9.118223931690741,0.008426425225152794,bv,True
2012-01-05,0.0005824826415313232,1e-08,0.0,0.6396199694529121,0.6474806394383867,0.6396199694529121,9.15568008688291,0.007740599523618338,bv,True
2012-01-06,0.0006038092658710728,1e-08,0.0,0.637510353499525,0.652796585347623,0.637510353499525,8.881077839113896,0.008171906389862699,bv,True
2012-01-09,0.0005981875757467349,1.0011574436297609e-08,1.3652583241598667e-10,0.6376997970705661,0.6519603532466635,0.6376997972070919,8.932764183192376,0.007911932162851744,bv,True
2012-01-10,0.0006098946255536699,1.0025210319520776e-08,2.5527307917881046e-10,0.6398844356014416,0.647365806630667,0.6398844358567146,8.998088930466363,0.007186650201261531,bv,True
2012-01-11,0.0006221522234639811,1.007033901467542e-08,6.867769227182854e-10,0.6393863678588226,0.6500051230230496,0.6393863685455996,9.039913450576194,0.007447696206181149,bv,True
2012-01-12,0.0006165533284775324,1.0074426023615474e-08,6.572091371490841e-10,0.6393759642775618,0.649459809330811,0.639375964934771,9.058747917626489,0.007181825807219341,bv,True
2012-01-13,0.0006324465930010404,1e-08,0.0,0.6383575712151296,0.6516824182582974,0.6383575712151296,8.920402256394706,0.0075762639104047964,bv,True
2012-01-17,0.0006132872429857198,1e-08,0.0,0.6379600479147082,0.6528841061811784,0.6379600479147082,8.902311329779089,0.008335055416723408,bv,True
2012-01-18,0.0006164056927835365,1.010014585846238e-08,7.039738053397661e-10,0.6399296813807209,0.648345566056296,0.6399296820846947,8.913959850287487,0.008278918029659948,bv,True
2012-01-19,0.0006335055655333884,1e-08,0.0,0.6395694103501548,0.6489740352925467,0.6395694103501548,9.04769846363832,0.008051854548602147,bv,True
2012-01-20,0.0006362231500587654,1e-08,0.0,0.6429190865425278,0.6422211114326304,0.6429190865425278,9.052993258456313,0.007452007863662407,bv,True
2012-01-23,0.0006343784124912375,1e-08,0.0,0.639477374091194,0.6480446285093044,0.639477374091194,8.962435343211057,0.006647283122427654,bv,True
2012-01-24,0.0006431362706628705,1.004800167733475e-08,3.0573067674816536e-10,0.6310394842441078,0.6635003389013128,0.6310394845498385,8.871521054974446,0.006616340902554577,bv,True
2012-01-25,0.0006537362178843688,1e-08,0.0,0.628731294050575,0.6694500331732178,0.628731294050575,8.612549936566179,0.0066768323951099506,bv,True
2012-01-26,0.0006765105872213832,1e-08,0.0,0.6292092754655169,0.6692541619983028,0.6292092754655169,8.675058147476022,0.007698712534397141,bv,True
2012-01-27,0.0006571396471175343,1e-08,0.0,0.629319051036899,0.6691856337191744,0.629319051036899,8.778088948076165,0.008370135222010805,bv,True
2012-01-30,0.0006547188253325961,1e-08,0.0,0.630995347355716,0.6657033880046596,0.630995347355716,8.788727898162644,0.007631522248299965,bv,True
2012-01-31,0.0006426337397426606,1e-08,0.0,0.6311892046416833,0.6648760601980603,0.6311892046416833,8.810041237049028,0.0074618583509095905,bv,True
2012-02-01,0.0006376154811462121,1.0055431169139605e-08,2.711858573903116e-10,0.6307457025020072,0.6654011012479873,0.6307457027731931,8.78177972432017,0.008575560498846451,bv,True
2012-02-02,0.0006471357208257885,1e-08,0.0,0.6304955324754657,0.6663886428771878,0.6304955324754657,8.782604984281916,0.007822928564817028,bv,True
2012-02-03,0.000656652724932558,1.0055580468126325e-08,2.519685214806683e-10,0.6310862455554535,0.6656415368861885,0.631086245807422,8.660968871656529,0.007256698526985798,bv,True
2012-02-06,0.0006766243258160325,1e-08,0.0,0.6349324962834764,0.6597153670521175,0.6349324962834764,8.792652087688761,0.006806745524916138,bv,True
2012-02-07,0.0006737968060079984,1.0000000393991777e-08,1.9225148501309703e-15,0.6340396088537188,0.6607633591816084,0.6340396088537207,8.789466293491255,0.006731101174954516,bv,True
2012-02-08,0.0006764123745473046,1e-08,0.0,0.6330424979397723,0.6622886662701283,0.6330424979397723,8.75852695677426,0.006814596503937547,bv,True
2012-02-09,0.0006887727268640845,1.0105065040935985e-08,4.5012601445618707e-10,0.6327805736993476,0.6629048100743341,0.6327805741494736,8.642687562545554,0.006779980887442349,bv,True
2012-02-10,0.0006882020664328987,1e-08,0.0,0.6327486172098753,0.6624779254804979,0.6327486172098753,8.618194998329116,0.00681857703897804,bv,True
2012-02-13,0.0006607495334696911,1e-08,0.0,0.6335039238442832,0.6609807326881518,0.6335039238442832,8.747139949545296,0.007221436850500201,bv,True
2012-02-14,0.0006728227435042332,1.0070652803120231e-08,2.991773727226329e-10,0.6336965691119245,0.6599078474024453,0.6336965694111019,8.831541380425971,0.006597267570605439,bv,True
2012-02-15,0.0006703114872344643,1.0030571351530622e-08,1.2444500968498772e-10,0.6316082512984735,0.6626489139291237,0.6316082514229185,8.865030048973567,0.006925663351340339,bv,True
2012-02-16,0.0006606668259177719,1e-08,0.0,0.6285690135827432,0.6678858193122387,0.6285690135827432,8.922667684229696,0.008190361897332757,bv,True
2012-02-17,0.0006903770494684772,1e-08,0.0,0.6279685152445749,0.6708043422979387,0.6279685152445749,8.783137201933778,0.007911559624525994,bv,True
2012-02-21,0.000694788331052494,1e-08,0.0,0.6305060965715822,0.6650512402125102,0.6305060965715822,8.812666560193662,0.006960514568324804,bv,True
2012-02-22,0.0006964530276770204,1.0020105709464227e-08,7.620225220610854e-11,0.6295158607135032,0.6660674618954734,0.6295158607897055,8.824010027318982,0.006578178296281239,bv,True
2012-02-23,0.0006808379500232527,1e-08,0.0,0.6291074882648275,0.6655281186127268,0.6291074882648275,8.921978520571678,0.006656699319439363,bv,True
2012-02-24,0.0007044848587505472,1.0010229085834013e-08,3.642415673965376e-11,0.6285570474261357,0.6670653200386736,0.6285570474625599,8.72760369355399,0.006383295237801505,bv,True
2012-02-27,0.0007118189149484195,1e-08,0.0,0.6284521321426129,0.6662683479199419,0.6284521321426129,8.721978293624714,0.0058652344894127625,bv,True
2012-02-28,0.0007233170053721924,1.0121869234535275e-08,3.882407003662763e-10,0.6262306216617374,0.6695373137728504,0.626230622049978,8.624316211714252,0.006021694668108665,bv,True
2012-02-29,0.0007276699881306193,1.0115719571626808e-08,3.4033308465721076e-10,0.6244234469720749,0.6740342609274977,0.624423447312408,8.422468158738878,0.0062235997506143795,bv,True
2012-03-01,0.000713126536830115,1.003198214212401e-08,9.447063309762208e-11,0.6261464785834919,0.6700915219978624,0.6261464786779626,8.50680258753389,0.007132191884798469,bv,True
2012-03-02,0.0007212585577172362,1.0143153803584658e-08,4.2035959689556625e-10,0.6275015012681009,0.6662674486485864,0.6275015016884605,8.614727524885755,0.007515644656441349,bv,True
2012-03-05,0.0007211002021073068,1e-08,0.0,0.626792130997524,0.6682399392000843,0.626792130997524,8.523326996245032,0.007165337992740064,bv,True
2012-03-06,0.0007132398023319464,1.0087915971860335e-08,2.458321503507688e-10,0.6316986216418287,0.6568997072987444,0.6316986218876608,8.61016026031044,0.0070206352430165694,bv,True
2012-03-07,0.0006777817176502035,1e-08,0.0,0.6316478474988511,0.6599422558230528,0.6316478474988511,8.59653260162251,0.007437121024958824,bv,True
2012-03-08,0.0007036994727198436,1e-08,0.0,0.6321116809929367,0.6597199925093139,0.6321116809929367,8.484343846460261,0.006818655462776311,bv,True
2012-03-09,0.0007178311081963673,1e-08,0.0,0.6322273592802159,0.661141977806143,0.6322273592802159,8.416391118878554,0.0064684198997456656,bv,True
2012-03-12,0.0007242847391604064,1.0039892317970925e-08,1.2293847517886783e-10,0.6321889100569189,0.6612074285357679,0.6321889101798573,8.3527905982451,0.006517895313910325,bv,True
2012-03-13,0.0007223010524526574,1.0090632034400396e-08,2.691343444249288e-10,0.6321590425862896,0.6601372196190685,0.632159042855424,8.382109069500652,0.0063442350402713055,bv,True
2012-03-14,0.0007573827093906524,1.0096211635900728e-08,3.42566223970651e-10,0.6326408972580846,0.6638400038749452,0.6326408976006508,8.220524349256616,0.006934934593741644,bv,True
2012-03-15,0.0007570680530137086,1e-08,0.0,0.6324224857946394,0.6634899319231056,0.6324224857946394,8.203976991877827,0.0066635044268541785,bv,True
2012-03-16,0.0007728117467030361,1e-08,0.0,0.6289446015440286,0.6692135869346483,0.6289446015440286,8.271114813390017,0.006467285254083541,bv,True
2012-03-19,0.0007709074575686537,1e-08,0.0,0.6231147907944576,0.6790927946977753,0.6231147907944576,8.300104153965691,0.0058581992248306946,bv,True
2012-03-20,0.0007785461834896061,1e-08,0.0,0.6230382129957521,0.6809039703678343,0.6230382129957521,8.103647414311153,0.005578739512357631,bv,True
2012-03-21,0.0007629901670950902,1e-08,0.0,0.6260868311337479,0.6743888987155409,0.6260868311337479,8.203262399258021,0.005540185970038009,bv,True
