date,mu,omega,alpha_1,beta_1,persistence,nu,sigma_next,converged
2006-06-28,0.00029684607255047254,0.0037990427983945006,0.0,0.9908318205359533,0.9908318205359533,112.73886074739147,0.006441475955271316,True
2006-06-29,0.0003071042559556055,0.003840400245702606,8.673097098309334e-13,0.9907418407116497,0.990741840712517,112.7388592583252,0.006444548139586015,True
2006-06-30,0.00033849279928706353,0.004015308290087506,8.9282781690426e-11,0.9905163793821923,0.9905163794714751,112.72876378428914,0.006510045196057654,True
2006-07-03,0.0003372784266789053,0.004181563015121291,0.0,0.9901603413509292,0.9901603413509292,112.72780643067215,0.006521325865164474,True
2006-07-05,0.00034183693346549174,0.004035154618845173,2.0736564120257383e-10,0.9904633422707119,0.9904633424780775,112.72807496754791,0.006507757737118535,True
2006-07-06,0.0003342492509933727,0.004186632742342993,0.0,0.9901583950771573,0.9901583950771573,112.72400432321938,0.006524578419322936,True
2006-07-07,0.00033956115076384054,0.00419563851333897,8.948089009893286e-14,0.9901261172224285,0.990126117222518,112.72400586796762,0.006520829098770931,True
2006-07-10,0.0003319641541411263,0.004071188859782061,1.1797249699780165e-15,0.9903852688548503,0.9903852688548516,112.72537134383386,0.006509883588693992,True
2006-07-11,0.00033445838868240716,0.004235270227136603,2.1769132448887893e-10,0.9900319952329869,0.9900319954506782,112.722292901227,0.006520346003488565,True
2006-07-12,0.00034225572725107975,0.004405773128810178,0.0,0.9896705945703687,0.9896705945703687,112.71702188869445,0.006532386357264945,True
2006-07-13,0.00032927581495660873,0.004625800576099562,2.305969311900666e-13,0.9892533816158545,0.9892533816160851,112.71620864155837,0.006561841372361416,True
2006-07-14,0.00031442105390290065,0.004790669070667002,0.0,0.9889714844458297,0.9889714844458297,112.71569203535107,0.006591620421984601,True
2006-07-17,0.00030898025298961975,0.004986803084084979,9.150815600470716e-11,0.9885656762266495,0.9885656763181576,112.71464299936395,0.0066045452225428816,True
2006-07-18,0.00030854269211052777,0.0050029629871422045,9.145467145650309e-11,0.9885169281480022,0.9885169282394568,112.71464264595822,0.006601154060744376,True
2006-07-19,0.00031216588470543786,0.00479428976500959,3.502750564789395e-14,0.9889252807652748,0.9889252807653097,112.71452267979392,0.006580292046917233,True
2006-07-20,0.00033884249747734866,0.004837250671492828,3.33960771287431e-11,0.988945891676642,0.9889458917100381,112.71487817080504,0.006615856027508329,True
2006-07-21,0.0003295527861504601,0.004844615668015823,6.687175553091729e-11,0.9889413825065285,0.9889413825734003,112.70200870058481,0.006619529316008893,True
2006-07-24,0.0003427849953126111,0.004599552919288525,0.011638152578628642,0.978287381666722,0.9899255342453507,112.67649017966278,0.007487164141706046,True
2006-07-25,0.0003687612141980494,0.0050079046014574885,0.01594642317351563,0.973480355416155,0.9894267785896705,112.68331602084784,0.00793864151651798,True
2006-07-26,0.0003720179036195228,0.005047467582487481,0.015098616505105395,0.9741804966073522,0.9892791131124575,112.68072663021762,0.007849047936722186,True
2006-07-27,0.0003674524621666195,0.004695895812547198,0.018090784311801257,0.9721020952846866,0.9901928795964878,112.67427914419724,0.007946711477107014,True
2006-07-28,0.00036024596854052066,0.004708749504635074,0.016191951779889618,0.9738230233904384,0.990014975170328,112.6714761622387,0.00779234880809559,True
2006-07-31,0.0003715654443226169,0.004864381354213665,0.016465610609738664,0.9732738683039553,0.989739478913694,112.67152252034462,0.007872632824239624,True
2006-08-01,0.0003731192451530875,0.004752942318284742,0.01628860709260644,0.9736514442181559,0.9899400513107623,112.67163979389785,0.007791486411178777,True
2006-08-02,0.0003698255255023827,0.004706034104205035,0.015565220924081474,0.974406157886259,0.9899713788103405,112.67277256302486,0.007705368689481324,True
2006-08-03,0.0003806821816306201,0.004612844518230392,0.017329951941768458,0.9729439528660155,0.990273904807784,112.66921636316629,0.007743335371481648,True
2006-08-04,0.00037889257718414014,0.004539239157666661,0.018220017929378926,0.9722493241176151,0.990469342046994,112.6704659534089,0.007702875352254803,True
2006-08-07,0.0003742636976529939,0.004499444003232844,0.01729011983376534,0.9731705796605814,0.9904606994943468,112.66967704906772,0.007592228983250666,True
2006-08-08,0.0003689581047743227,0.004466199474418584,0.019368775417629453,0.9712952233313484,0.9906639987489779,112.66871151041167,0.007589652063004773,True
2006-08-09,0.00036243687335627884,0.004444419280384121,0.017305150465264544,0.9732311694170497,0.9905363198823143,112.66267641234427,0.007471711786874756,True
2006-08-10,0.0003556013079033286,0.004426789820966606,0.015205454571058935,0.9752130139371145,0.9904184685081734,112.66022965025533,0.007367138118815552,True
2006-08-11,0.0003621113405094052,0.004403264099093418,0.01513973558825265,0.9753067348819296,0.9904464704701823,112.64989791482436,0.007317836783854953,True
2006-08-14,0.0003588482697077151,0.004483527877066807,0.021373263915343478,0.9693379856366522,0.9907112495519956,112.64604311706297,0.007386225337489128,True
2006-08-15,0.00035651066782007397,0.00444765417153088,0.019865345394888698,0.970770831308079,0.9906361767029677,112.64244985213624,0.007285522650888505,True
2006-08-16,0.0003700844960831319,0.00448933492489388,0.018416220650489475,0.9720898652003175,0.9905060858508069,112.63637403655558,0.007417363519057061,True
2006-08-17,0.0003749549677686039,0.004506939033345175,0.019154273539765385,0.9713693010311224,0.9905235745708878,112.63579994104303,0.007423857671299075,True
2006-08-18,0.00037768431502443475,0.00447868392728272,0.017987453239528526,0.9724818827611927,0.9904693360007213,112.6286296990868,0.007327266142048897,True
2006-08-21,0.00037756510983146923,0.004447144967799307,0.016445515313326303,0.973961891060333,0.9904074063736593,112.63095545282869,0.007240552797488433,True
2006-08-22,0.0003710262895333709,0.004416185346134879,0.015005914311266801,0.9753560376009898,0.9903619519122566,112.63147831738564,0.007163615121870891,True
2006-08-23,0.0003750403048467893,0.004406197078324005,0.015655091946889226,0.9747406856254438,0.990395777572333,112.62621500791114,0.007111346333301447,True
2006-08-24,0.00036498453419754227,0.004361358073631624,0.01323993881008606,0.9770995238823725,0.9903394626924586,112.62509879233778,0.007046021600448581,True
2006-08-25,0.0003671785610175343,0.004303365111036727,0.011307950667932956,0.979035745046406,0.990343695714339,112.57693485631059,0.006967044524854137,True
2006-08-28,0.0003656201569579716,0.00423298607155553,0.00959727058449322,0.9807988918611404,0.9903961624456337,112.51216111259562,0.006891846203063517,True
2006-08-29,0.00035310114728913844,0.003926556261268562,5.361301133895631e-14,0.9907595923340717,0.9907595923341254,112.52896527962871,0.006521233116926114,True
2006-08-30,0.00035666318580907956,0.004118707433666306,4.276154256262243e-11,0.9903412638549844,0.990341263897746,112.5138689278074,0.006531887264382866,True
2006-08-31,0.0003882210293927239,0.004406699562000486,0.015353310296395622,0.9748839102779918,0.9902372205743875,112.52007468191272,0.0068128203376928275,True
2006-09-01,0.0003832711767321813,0.004368342507434697,0.014260912902605716,0.9759718599879831,0.9902327728905888,112.50239793862642,0.006762449702492803,True
2006-09-05,0.0003893499666855961,0.004306812636339849,0.012594266651190797,0.9776765622851368,0.9902708289363276,112.47692264834194,0.006745217931139868,True
