date,mu,omega,alpha_1,beta_1,persistence,nu,sigma_next,converged
2005-10-26,0.0003377009793825292,0.047799779214206486,0.03339032451169341,0.8630468176690858,0.8964371421807792,285.95201385680224,0.007548159124916136,True
2005-10-27,0.00030500716746872746,0.048752000626655356,0.034321880014692115,0.860177961675686,0.8944998416903782,285.95309132369505,0.007399336422224655,True
2005-10-28,0.0002832220324415775,0.047903472060761065,0.03532737094804663,0.8614660765970383,0.8967934475450849,285.9503364981539,0.007530358187478398,True
2005-10-31,0.0003165561720419991,0.04569100179363093,0.039449056330614005,0.8632851050559575,0.9027341613865715,285.97311264020857,0.008041899889448804,True
2005-11-01,0.0003191251233877704,0.04536207530631666,0.03889945447249103,0.8644051464988642,0.9033046009713552,285.9731443547922,0.007882334787848697,True
2005-11-02,0.0002965547633478029,0.04634300007924115,0.03781128533668047,0.8631775530665494,0.9009888384032299,285.9775306483218,0.00763543092708814,True
2005-11-03,0.0003233466135778016,0.0455457723718384,0.038531267163700304,0.8643958174821975,0.9029270846458978,285.9742579416229,0.007674441141807248,True
2005-11-04,0.0003326879739220692,0.045334961283056134,0.03754283830194342,0.8655011392060592,0.9030439775080026,285.97257039272654,0.007467720839617387,True
2005-11-07,0.00032352257937025953,0.046242862405601624,0.03670696377165079,0.8640052822864588,0.9007122460581096,285.9825759710059,0.007241654585940581,True
2005-11-08,0.000336535625433085,0.04750463240104533,0.03650546474689785,0.8611103816187151,0.897615846365613,285.9825914174464,0.0070526916660781005,True
2005-11-09,0.0003424679761623549,0.048883897091914257,0.03659493022427634,0.8577569857827044,0.8943519160069807,285.9822096758187,0.006914439300469046,True
2005-11-10,0.00034692405035319386,0.0508015675033151,0.03739947141393663,0.8523541355734681,0.8897536069874047,285.9800827067862,0.006747067171059657,True
2005-11-11,0.0003417755967949599,0.05088404098375759,0.037142622415829205,0.8527055072195077,0.8898481296353369,285.9802917059793,0.00682955108718315,True
2005-11-14,0.000350874737959195,0.05203124177069722,0.037855235367969385,0.8490921994837618,0.8869474348517312,285.98030950115174,0.006692883997811138,True
2005-11-15,0.00036525213841568554,0.05397863252107803,0.03841229203761105,0.8439350713320282,0.8823473633696393,285.9800427693739,0.006555403046544945,True
2005-11-16,0.0003685688918881446,0.055011354594198106,0.03891623649069965,0.8409134665873603,0.87982970307806,285.97915960726164,0.006499567246433234,True
2005-11-17,0.0003904345921014822,0.0563915532615858,0.039498931482986534,0.8369878568650773,0.8764867883480638,285.98056450555424,0.006397481942257819,True
2005-11-18,0.0003949241121606158,0.05581113471017679,0.03855092268487856,0.8393772943659089,0.8779282170507875,285.9804008307095,0.006553754721988092,True
2005-11-21,0.0004217973563343861,0.055964820791955465,0.038420346602837635,0.8389278942036613,0.877348240806499,285.9750355267304,0.00649661856912613,True
2005-11-22,0.0004291333376135889,0.057820640203278977,0.04024715148266398,0.8327757977078627,0.8730229491905267,285.98040709546717,0.006458319320048181,True
2005-11-23,0.0004174983056510525,0.05630562773553113,0.041458382576705345,0.8351009503959159,0.8765593329726212,285.98720646839746,0.006419518421363813,True
2005-11-25,0.0004212372125536088,0.05679674186492429,0.04198720367545462,0.8332906318277543,0.8752778355032089,285.98828826790526,0.006359079178919529,True
2005-11-28,0.00041882644152782013,0.05682687980559434,0.04274888006071747,0.8321636996150986,0.874912579675816,285.98863830848154,0.006269243986674492,True
2005-11-29,0.00039688703534284894,0.05722983170800604,0.04239077754585526,0.8318464017155637,0.874237179261419,285.9849696427614,0.0064532306351658105,True
2005-11-30,0.0003726523935102954,0.05650166398131107,0.04289366793651472,0.8328007399169803,0.8756944078534951,285.9864188698929,0.006346067321554738,True
2005-12-01,0.00036566225578199877,0.05669740364888078,0.042751170948752526,0.8325779626933948,0.8753291336421474,285.98731100304485,0.006423770669236399,True
2005-12-02,0.0003959014401863205,0.0591208755286135,0.042503769710057704,0.8282713836396561,0.8707751533497139,285.9967003085682,0.006817529402310614,True
2005-12-05,0.00038559753718197794,0.05790533725587903,0.041972413957682274,0.8310622385534632,0.8730346525111454,285.9988557969292,0.006654657597765328,True
2005-12-06,0.0003990001123576443,0.056700441036500654,0.04157992519075759,0.8338341702596886,0.8754140954504462,286.00077778005937,0.006539283055380174,True
2005-12-07,0.0003868392335839712,0.05576075887632507,0.041495614785200544,0.8356338285405802,0.8771294433257808,286.00304588208536,0.006420734914616588,True
2005-12-08,0.00039757660736480343,0.05478640564327813,0.04120025857500556,0.8380623929111943,0.8792626514861999,285.99981081682853,0.006418777438438469,True
2005-12-09,0.000394890585179937,0.05525485330882654,0.04229441661720912,0.8355976490639856,0.8778920656811947,286.00261131321815,0.006317879876397884,True
2005-12-12,0.00038040116192223234,0.052980454318688565,0.04247759124901367,0.8403714081272127,0.8828489993762263,285.9976206004089,0.006245764607855543,True
2005-12-13,0.0003752397088041126,0.05326744090084401,0.04344478405276135,0.8384984139489053,0.8819431980016667,285.99921721833215,0.006156166243623349,True
2005-12-14,0.00040128218027958595,0.05336478801518705,0.043881303371309986,0.837803290845427,0.8816845942167371,285.98841010531703,0.006172624006916811,True
2005-12-15,0.0003978712159408407,0.05303530815292154,0.04428725210268363,0.8379980410408,0.8822852931434836,285.9884195388024,0.006151668665558534,True
2005-12-16,0.00038997134349049773,0.053218345312869224,0.04565178713009981,0.8359630104583832,0.8816147975884829,285.98841488269665,0.006079422251808372,True
2005-12-19,0.000363756584769051,0.051504516400648494,0.04685698730049814,0.8386095288090906,0.8854665161095887,285.98957482531955,0.006020923986846226,True
2005-12-20,0.00034726949619963844,0.05247872038478457,0.04648684526777981,0.8369408640035177,0.8834277092712975,285.98893906668604,0.00615312488110181,True
2005-12-21,0.0003358712679128379,0.051582120335825425,0.046961427533525085,0.8382241439187221,0.8851855714522472,285.988086050957,0.006061251494790707,True
2005-12-22,0.0003334327619515915,0.05068991688964408,0.047688321239231585,0.8392639139260077,0.8869522351652394,285.98722949161095,0.005999003955254131,True
2005-12-23,0.0003433967011689697,0.0500389500526901,0.04861404634492398,0.839596888613333,0.888210934958257,285.98854296904466,0.005971104084795983,True
2005-12-27,0.00033880535336509095,0.049034105311446315,0.05004869788784063,0.8400957732473238,0.8901444711351644,285.9866557559446,0.005877781674834166,True
2005-12-28,0.0002945286097949216,0.05178476013135522,0.04855954660533924,0.8361588864962927,0.8847184331016319,285.98116072024686,0.00628901643413349,True
2005-12-29,0.0002927205850682534,0.04996809089554474,0.048592201328899826,0.8398640131828833,0.8884562145117831,285.9827317490803,0.006164907211949191,True
2005-12-30,0.000280423343274862,0.048672236336799575,0.04900677828410013,0.842082142606909,0.8910889208910091,285.9853921962021,0.0060912678348661285,True
2006-01-03,0.0002685300400310172,0.04871028178277425,0.04947161474534743,0.841446351601717,0.8909179663470644,285.9853971138235,0.006139062223144233,True
2006-01-04,0.00029510789877917984,0.0585272338438241,0.04945386624839866,0.8216934525191704,0.871147318767569,285.9785521397456,0.007147298403766144,True
2006-01-05,0.0002960250080256874,0.056750958296694055,0.0479180840659199,0.8268415323785293,0.8747596164444492,285.97860947201895,0.006937808479030219,True
2006-01-06,0.000289630561474122,0.054701033500549404,0.04657227686498025,0.8323102858128538,0.878882562677834,285.97675235572615,0.006727415400672157,True
2006-01-09,0.0002988669223903934,0.055256047998936804,0.047029784383879676,0.8308540304283628,0.8778838148122425,285.97692091554734,0.006852836329625304,True
2006-01-10,0.000323487623217462,0.055076184476463896,0.04681238181630466,0.8312696633105666,0.8780820451268713,285.9768024899805,0.006709923683482337,True
2006-01-11,0.00030906894665223405,0.05447288766604929,0.046445976172081634,0.8326733348847493,0.8791193110568309,285.97519830725787,0.006549148068647494,True
2006-01-12,0.00031190540351613995,0.052971101075468006,0.04609739462632002,0.8360091114945032,0.8821065061208232,285.9754258902586,0.00644066276384978,True
2006-01-13,0.0002873817291587943,0.05247416670691573,0.045856958539655907,0.8372988868976163,0.8831558454372722,285.96993059126333,0.006466878861107923,True
2006-01-17,0.00029014740165135203,0.051510306144472225,0.04607860617478008,0.8387642487998013,0.8848428549745814,285.97235647399157,0.006333877993568346,True
2006-01-18,0.0002715469858469934,0.05133901812206504,0.046284498687634096,0.8386676880082536,0.8849521866958877,285.9727153425752,0.006275325889216915,True
2006-01-19,0.0002681960037029297,0.05185514692357843,0.047126059866202656,0.8363533440535391,0.8834794039197418,285.978171029217,0.0062327489784733394,True
2006-01-20,0.00028432621157245644,0.05373750562239388,0.04851264487203279,0.8304833141500924,0.8789959590221251,285.9769865941423,0.006224759713667515,True
2006-01-23,0.00022005141638095898,0.056231224681557015,0.043402424252234784,0.8323816984048533,0.8757841226570882,285.97869540889286,0.007333924877940243,True
2006-01-24,0.00023518361810027485,0.05430909661188313,0.041328746035565474,0.8382864442309419,0.8796151902665074,285.9872427636361,0.007078211371183759,True
2006-01-25,0.0002665986223796343,0.05243928407202842,0.041241506699532984,0.8425046957384464,0.8837462024379794,285.98777302020244,0.006898989963054088,True
2006-01-26,0.00025319986817331683,0.052137990433290475,0.04053429368349275,0.8435874299045366,0.8841217235880293,285.9884069466502,0.006734716894884814,True
2006-01-27,0.0002716912324747575,0.052405427823808484,0.040645141639978406,0.8429059606045797,0.8835511022445581,285.9898764521345,0.0067470106437542985,True
2006-01-30,0.0002785940441620368,0.05278218230961335,0.04087499334612549,0.8418452565622224,0.882720249908348,285.99334714957104,0.006754148891983981,True
2006-01-31,0.000280624320986426,0.05381708713619693,0.04120731878465906,0.8388287364442043,0.8800360552288634,285.99335248089255,0.006605746454681431,True
2006-02-01,0.00028737836498689154,0.05354589168245482,0.0411799133791391,0.839311863442718,0.8804917768218571,285.9933921767606,0.006542678092128429,True
2006-02-02,0.0002853622639887007,0.05548492654644952,0.0421861678492606,0.8336116266321522,0.8757977944814128,285.9921999041568,0.0064170033426890725,True
2006-02-03,0.00024493632232191467,0.05313801879334017,0.041667618030675715,0.8398453653636914,0.8815129833943671,285.98983593441477,0.0065913742564661796,True
2006-02-06,0.00023840203114287428,0.05393977357209685,0.041837159513601514,0.8378081107748785,0.87964527028848,285.989821245489,0.006568863429857816,True
2006-02-07,0.00023005278912324,0.054481494201615965,0.04202745481060792,0.8360898397500169,0.8781172945606248,285.99469824910216,0.006439628843613603,True
2006-02-08,0.00019258112649065987,0.053260994558270144,0.042154173116151446,0.8390371773292508,0.8811913504454022,285.997768078431,0.006551074083932856,True
2006-02-09,0.00021908719665664035,0.053677599510213704,0.04201518830920993,0.8384419404611251,0.880457128770335,285.9961695756808,0.0066358996959976655,True
2006-02-10,0.00022597011157834916,0.05310508432777306,0.041611233273352546,0.8398591385708019,0.8814703718441544,285.9965341946772,0.0065043974398435135,True
2006-02-13,0.0002122088863482467,0.05279977446313788,0.0423634038620713,0.8397002525048031,0.8820636563668743,285.99782523081217,0.006401120427449742,True
2006-02-14,0.00021409744983212745,0.05114301978810211,0.041609945808250205,0.8439933484577568,0.8856032942660069,285.99671519588236,0.006338786917341002,True
2006-02-15,0.00024325401504267315,0.04861044540728886,0.03949317479359249,0.8520948143996698,0.8915879891932623,285.996620066634,0.0065513674071316615,True
2006-02-16,0.0002523450787244021,0.04257067795346879,0.03640265173025689,0.8682298062038477,0.9046324579341046,285.99555086367855,0.006456498607427753,True
2006-02-17,0.00027155743729435705,0.03673954577302852,0.03290744509823426,0.8844804379860166,0.9173878830842509,285.9952515781717,0.006484697830046484,True
2006-02-21,0.0002691733815517053,0.02924796181215719,0.02770052710810265,0.9057781380822253,0.933478665190328,285.9923750718474,0.006386895707375113,True
2006-02-22,0.00025833450142602596,0.024048552603715103,0.023047901516721866,0.92160799991732,0.9446559014340419,285.9874021987753,0.006333135642062175,True
2006-02-23,0.0002749635923889676,0.01920501072289166,0.016898156396127156,0.9383450608403424,0.9552432172364695,285.979013600199,0.0063689793166436925,True
2006-02-24,0.00027194255423201673,0.00685664469712362,0.0,0.9830997825567873,0.9830997825567873,286.0453814169695,0.006370097548170314,True
2006-02-27,0.00026504615723371895,0.0068388943011804875,7.23887532998161e-13,0.9830928984064955,0.9830928984072194,286.0451538815599,0.006360551235620679,True
2006-02-28,0.00028036917668120427,0.007712830018440223,0.0,0.9809870139003469,0.9809870139003469,286.04219924276714,0.00636934911321683,True
2006-03-01,0.0002554787931839703,0.009811819282807183,0.0,0.9761665040765185,0.9761665040765185,286.0394024469431,0.0064162626763974604,True
2006-03-02,0.00027085543352500037,0.011710274817231123,5.856989312165399e-17,0.9717478977311965,0.9717478977311966,286.05354781225606,0.006438108615797939,True
2006-03-03,0.0002679837055548349,0.023677262243511795,0.016350686448055526,0.9277099910003278,0.9440606774483833,285.9963999886685,0.006393869949418811,True
2006-03-06,0.00027235117416448676,0.02502082143762768,0.017111458477025526,0.9236495034553508,0.9407609619323763,286.00471810939683,0.006347999568728408,True
2006-03-07,0.00026369852265365905,0.02776807305098404,0.018385379495527446,0.9159621790180759,0.9343475585136033,286.005714850091,0.006375646334087373,True
2006-03-08,0.00027061101544532224,0.027536506408777008,0.018158711140743543,0.9166321213950863,0.9347908325358298,286.00567436866686,0.006331023689593873,True
2006-03-09,0.0002898775456428945,0.027248962988508874,0.01824188746762851,0.9171953395604122,0.9354372270280408,286.00570765287284,0.006286103408493139,True
2006-03-10,0.00026629504006018466,0.028046246929140338,0.018579745779382904,0.9149672935071104,0.9335470392864933,286.01102649697265,0.006275634853834469,True
2006-03-13,0.0002998246408651155,0.02978320008199115,0.019174090532731752,0.9105585644330234,0.9297326549657552,286.0164772057956,0.006319150028127632,True
2006-03-14,0.00029590108987076035,0.0300017900491004,0.019598525068030292,0.9093257650874769,0.9289242901555071,286.0164783500016,0.006261742486766856,True
2006-03-15,0.00030285471674362514,0.031720116054662024,0.01921166721116043,0.9060201205545564,0.9252317877657168,286.0146894101456,0.006391384449700721,True
2006-03-16,0.0003149124434401544,0.031964111004352515,0.01956755565986478,0.9048243798193597,0.9243919354792245,286.01466396177017,0.006357346776189631,True
2006-03-17,0.000333410416927297,0.032794985723792885,0.019884134299756433,0.9024054442380427,0.9222895785377991,286.0176927491178,0.006304690860730676,True
2006-03-20,0.0003581516881158193,0.03547754344450091,0.020918619632890212,0.8950652222093785,0.9159838418422687,286.0192804773004,0.006257284940368591,True
2006-03-21,0.00035317223971690183,0.03416014669219156,0.02132413885583995,0.8974036835979982,0.9187278224538381,286.0172455644767,0.006195948905166019,True
2006-03-22,0.0003397344740324983,0.03403336420413263,0.021399968434476634,0.8975009363820672,0.9189009048165439,286.01726752557306,0.006223248325894486,True
2006-03-23,0.00033561889255966754,0.03962472757483353,0.023539110284453543,0.8824951599456287,0.9060342702300822,286.0135022769092,0.006247606835565488,True
2006-03-24,0.0003284470718763184,0.0371928788091562,0.0234711507890032,0.887965797190835,0.9114369479798382,286.0050654900659,0.0061910463899365956,True
2006-03-27,0.0003121407757715114,0.04022567337722084,0.0252526661281616,0.8789911811308848,0.9042438472590464,286.00059557352455,0.0061374343639137765,True
2006-03-28,0.0003028390491688783,0.0377018554401168,0.025257604222176155,0.8846284336749806,0.9098860378971567,286.00422533724674,0.006073245891362654,True
2006-03-29,0.0002890341447687677,0.03539196706125112,0.02433869118354951,0.8909021392614925,0.915240830445042,286.00508695487275,0.006121235067879454,True
2006-03-30,0.0002969005242321643,0.034452576337221374,0.023742238686198635,0.8936877353112145,0.9174299739974131,286.0045432691423,0.006177262330623069,True
2006-03-31,0.0002803788288428128,0.03399843057015307,0.02395757570561333,0.8943288590840694,0.9182864347896827,285.9982740317734,0.0061264736246666365,True
2006-04-03,0.00026027765994237327,0.03364386665727866,0.02408529430932182,0.8948911240242851,0.9189764183336069,286.0014119875422,0.006107462259847278,True
2006-04-04,0.00027069820346988785,0.031674623087794444,0.024120518251880597,0.899168099731235,0.9232886179831156,285.99836804343374,0.006040516255296936,True
2006-04-05,0.0002936883386633258,0.03133988785467361,0.0239948353048602,0.899955655571826,0.9239504908766862,285.99836614275864,0.0060606057569175,True
2006-04-06,0.00030815539765179507,0.030760405098159416,0.024320039980522262,0.9007147572606532,0.9250347972411754,285.98973827951284,0.006028350654194603,True
2006-04-07,0.00030034392906335376,0.030701277420444407,0.02515352904016572,0.8996959804327018,0.9248495094728676,285.98974358425903,0.005972220370567413,True
2006-04-10,0.0002899942439650015,0.03439868406116375,0.024451929717630393,0.8922052570346741,0.9166571867523046,285.9882812099409,0.006216936442092568,True
2006-04-11,0.00029459701626793693,0.03271585666384647,0.02435988599389168,0.8959170613304412,0.920276947324333,285.9900122776417,0.006134490743470744,True
2006-04-12,0.0002776577415095019,0.03326507523676225,0.024396683290341104,0.8945093141003666,0.9189059973907077,285.99000903172714,0.006212507257470769,True
2006-04-13,0.0002766901388617385,0.03336821486667939,0.02482468054953111,0.8934499143941519,0.918274594943683,285.99000713519337,0.006141793616826875,True
2006-04-17,0.0002779704396562154,0.03425098216829395,0.025804533005157573,0.889910766878525,0.9157152998836826,285.9884525085775,0.006071286765459063,True
2006-04-18,0.00028749412912274625,0.034411449141907746,0.025785791650335208,0.8895812158861869,0.9153670075365221,285.9871960352789,0.006043288911934171,True
2006-04-19,0.0003206414341579908,0.038812451845800316,0.02324851288954586,0.8827425277534343,0.9059910406429802,285.98656833395245,0.006597167414726699,True
2006-04-20,0.0002992694680953579,0.03980606303515648,0.022644491735132912,0.8809025871527056,0.9035470788878386,285.984608746751,0.006510046758644126,True
2006-04-21,0.00030563797489510577,0.03855059529851996,0.022339669939924943,0.8838086016946893,0.9061482716346143,285.9799156926018,0.006412740233323845,True
2006-04-24,0.00031357556618924503,0.0384215566561417,0.022344546273377074,0.8837263161333143,0.9060708624066914,285.97991815308114,0.006330641815040845,True
2006-04-25,0.000309447410064876,0.039288303297945575,0.022933117679128236,0.8806612540061801,0.9035943716853083,285.97989903847775,0.00626541140677569,True
2006-04-26,0.00031492051622411814,0.04037266105771955,0.023003079321312618,0.8780712928322428,0.9010743721535555,285.97551796410795,0.006258516810792187,True
2006-04-27,0.0003340605608273297,0.040828396750080154,0.023205807577319493,0.8765661622424622,0.8997719698197817,285.9785301273389,0.0062032719875020894,True
2006-04-28,0.0003481852674248894,0.04020894255461922,0.023493599450056846,0.8774925244755848,0.9009861239256416,285.9719446340214,0.006153751937930565,True
2006-05-01,0.000335281533116156,0.04032671232280312,0.0238319609384913,0.8766135700268066,0.9004455309652979,285.9723241350504,0.006094183689631778,True
2006-05-02,0.00032501410671161154,0.040009450303208176,0.02436684533875588,0.876606852016813,0.9009736973555689,285.97240530451984,0.0060765235255774794,True
2006-05-03,0.0003379889474559892,0.04082947491129657,0.025129649598086747,0.873626698139987,0.8987563477380737,285.9775808761794,0.006083240940967094,True
2006-05-04,0.00034022796167576134,0.04146402034059926,0.025497346089596442,0.8714637188762101,0.8969610649658065,285.9763186734122,0.006062569175295947,True
2006-05-05,0.00036791873097416196,0.041349169007526755,0.02556592370987013,0.8716585636465272,0.8972244873563973,285.97476990400787,0.0060301163873106335,True
2006-05-08,0.000411969040851826,0.04332963209655419,0.024846207766228614,0.8680672248206723,0.8929134325869009,285.9820091143454,0.006224685580086482,True
2006-05-09,0.00039452484336929025,0.04301803924170014,0.024927949089944314,0.8685627021233003,0.8934906512132447,285.9834877628059,0.006161609818794803,True
2006-05-10,0.0003915958260152347,0.04150068944885667,0.02512139942874386,0.8718081422955515,0.8969295417242953,285.9840240868206,0.006090356282811894,True
2006-05-11,0.000390280455227541,0.04033650052223466,0.025629303542391887,0.8738777393380256,0.8995070428804175,285.9865720223725,0.006031226541547938,True
2006-05-12,0.0003617025989409954,0.04209965717006559,0.02421913594034992,0.8717370953536994,0.8959562312940493,285.9941744491794,0.006369558888196121,True
2006-05-15,0.0003655152417112617,0.04564880506816262,0.025149680372340825,0.8628663456812137,0.8880160260535545,285.99030499272385,0.006589403415112485,True
2006-05-16,0.0003547819304125761,0.04481110864208072,0.024363960999973094,0.8654574340104626,0.8898213950104357,285.9918200554038,0.006479474160005061,True
2006-05-17,0.0003531592463968605,0.04336539924252572,0.024042053135421133,0.8690175912960161,0.8930596444314373,285.993496333888,0.0063868707543645875,True
2006-05-18,0.00032251633166666084,0.046040505430240915,0.026042934202661926,0.8620813529508536,0.8881242871535155,285.9966883883768,0.006924999599383469,True
2006-05-19,0.00030221028227849373,0.046257923111152795,0.02654224115295244,0.8609472910044774,0.8874895321574299,285.9967665060121,0.006875117485015438,True
2006-05-22,0.00030251795206428877,0.04713748677418869,0.02675384279234842,0.8582470902634933,0.8850009330558417,285.9967595281047,0.006754404967502475,True
2006-05-23,0.00027321927104868567,0.04862591340497198,0.02760573329782874,0.8539594258573898,0.8815651591552186,285.99870855025057,0.0066649863593021,True
2006-05-24,0.00026010088269279503,0.048034414967837974,0.02703914803245292,0.8557605747860282,0.8827997228184811,285.99864920001795,0.006575657978129864,True
2006-05-25,0.00024989468069655746,0.047974323678932014,0.026545661712232486,0.8560909603621925,0.882636622074425,285.99723946478474,0.006459824853348577,True
2006-05-26,0.00027368380275125744,0.04669441849375158,0.027025851898290636,0.8592802808284556,0.8863061327267463,285.99870352409636,0.00665035849926249,True
2006-05-30,0.0002832287873064825,0.046905610606467835,0.027262202131145004,0.8583012546941746,0.8855634568253197,285.9987353737026,0.0065852416272437495,True
2006-05-31,0.0002491934443417279,0.046644531255770665,0.029928164378763097,0.8576757707046408,0.887603935083404,285.9928448689223,0.007085983866649392,True
2006-06-01,0.0002743242674983008,0.04683860063891264,0.030037791968778916,0.8570723393222063,0.8871101312909851,285.9916008951771,0.007032931776038598,True
2006-06-02,0.0002862738200933982,0.04821765237905093,0.032935204995508,0.8513420221588764,0.8842772271543844,285.9895141406904,0.007213802476813255,True
2006-06-05,0.0002539957492565492,0.0425864535260427,0.030657289398520127,0.8671480621225293,0.8978053515210493,285.9902142682476,0.007018266385856021,True
2006-06-06,0.0002239905448483613,0.04156955973640221,0.036482858434406275,0.8655077904466334,0.9019906488810396,285.98973916863747,0.0077491398016269085,True
2006-06-07,0.00024029710938883685,0.040162469091579805,0.034319670695590464,0.8707709574498281,0.9050906281454186,285.99070770803746,0.007458749527387455,True
2006-06-08,0.00022119566840897998,0.040570892830606234,0.03404317572896076,0.870012673649287,0.9040558493782478,285.99068588264737,0.0073295221612813734,True
2006-06-09,0.000249674909341558,0.03959474484070841,0.03324452789850479,0.8730440192450479,0.9062885471435527,285.9912864351251,0.007130623330566001,True
2006-06-12,0.00022236739160237608,0.04018812556295483,0.03293516276975789,0.8719118754997088,0.9048470382694668,285.99125474179425,0.006999531389787019,True
2006-06-13,0.0002020386509885658,0.03929944743439134,0.03411230689392699,0.873617812887919,0.9077301197818459,285.9910480096902,0.007266132475443876,True
2006-06-14,0.00019243839480060677,0.03918112382613407,0.035120666749614136,0.8733093402975867,0.9084300070472008,285.9879520634305,0.0073793713025075095,True
2006-06-15,0.0001939024174486565,0.03994046730517787,0.03453788571737423,0.8719461336934379,0.9064840194108121,285.98949932318266,0.0072161425875658216,True
2006-06-16,0.0002473394911249197,0.035446053078811345,0.04037846883090427,0.8788571787244143,0.9192356475553185,285.9968372152004,0.008306230393825527,True
2006-06-19,0.00023525410792222902,0.03570195783120242,0.038811030074424636,0.8795169251606598,0.9183279552350845,285.994291914052,0.007986968782280977,True
2006-06-20,0.00020166522538072373,0.03571766430306609,0.039602367680990715,0.87896281100184,0.9185651786828307,285.99393041693634,0.007969357761535685,True
2006-06-21,0.0002082462978138799,0.03633426424039236,0.03807276610372255,0.8786980475078954,0.9167708136116179,285.9919020702883,0.0076574307732471016,True
2006-06-22,0.00023112117066166,0.03581182914892845,0.03864740233585116,0.8794870993523809,0.9181345016882321,285.99068590125006,0.007677447571471421,True
2006-06-23,0.00023399646364977042,0.03620702572995564,0.03812742947095646,0.878895018934639,0.9170224484055954,285.9945730148471,0.007493962571843257,True
2006-06-26,0.00023095367006141976,0.03719991364405932,0.037496970390773765,0.8768706069538572,0.9143675773446309,285.9945901721896,0.007245619026269598,True
2006-06-27,0.00023266820111911166,0.03801907147957209,0.03735009312656659,0.874881638650033,0.9122317317765996,285.9943149257505,0.007080764386348808,True
2006-06-28,0.00023378148372077585,0.0377493563244255,0.038402473222186685,0.8748745523306805,0.9132770255528672,285.9978326919761,0.007150634354447059,True
2006-06-29,0.00025146069465820786,0.03805197503457759,0.038135974357635494,0.8742839698268361,0.9124199441844716,285.9973534938582,0.007029383126540555,True
2006-06-30,0.0003023833013454486,0.030748922005262008,0.03997262198175243,0.8913516993340731,0.9313243213158255,286.00524109397634,0.008175270685990603,True
2006-07-03,0.0003010077285647693,0.03035739285290094,0.038126303447451194,0.8936918416604157,0.9318181451078669,286.00291198331394,0.007876506853546114,True
2006-07-05,0.00032677716894615523,0.031256610377873424,0.03850189032070537,0.8913247351816425,0.9298266255023478,286.0045434379432,0.007750979053914689,True
2006-07-06,0.00031115181830664533,0.03031149303679189,0.037809244779259794,0.8940765475155856,0.9318857922948455,286.0065636986114,0.007680123897502987,True
2006-07-07,0.0003144779215379962,0.029738065617597023,0.03637070153908671,0.896434485039358,0.9328051865784447,286.0036995015478,0.007458293807003319,True
2006-07-10,0.0003056387832926922,0.0287243447085835,0.035689252790102564,0.8992481715972338,0.9349374243873364,286.00137546479795,0.007395168255506858,True
2006-07-11,0.00031531996538582135,0.028831095625294026,0.03490872177026472,0.8994185544902956,0.9343272762605603,286.00132102891075,0.007196555326000358,True
2006-07-12,0.00032956289658694584,0.028911356065108383,0.03446588802645596,0.8993801652495605,0.9338460532760166,286.0000723780938,0.007052777544310618,True
2006-07-13,0.0003184768333709569,0.027278214689936346,0.03432452458252978,0.9034843649287686,0.9378088895112984,286.00251500567646,0.007249038943565251,True
2006-07-14,0.00030080091456756387,0.02544384829508946,0.03510520754599147,0.9072788444492751,0.9423840519952665,286.0010874933205,0.007582244828151089,True
2006-07-17,0.00028461309307138824,0.025803404829263524,0.03459644302856805,0.9067462273492632,0.9413426703778313,286.0035581727631,0.007431719974324542,True
2006-07-18,0.0002975856224064757,0.02721829745155404,0.03479065806565698,0.9033312537153485,0.9381219117810055,286.00620127604543,0.007240956679990909,True
2006-07-19,0.00029724265021533017,0.02738842973238334,0.03422800321109141,0.9031252154724235,0.937353218683515,286.006968511007,0.007063049419377403,True
2006-07-20,0.0003471542315976246,0.02404794724496428,0.035307059189896524,0.9108527372804056,0.9461597964703021,286.0175150808194,0.0078084301513944845,True
2006-07-21,0.0003378298622497599,0.02378894833793272,0.03540621456038747,0.9112352272651886,0.9466414418255761,286.0191381335583,0.007784177708300052,True
2006-07-24,0.000313791990856506,0.024001472273489984,0.03524397363773089,0.9109190034105255,0.9461629770482564,286.0191375004916,0.007702650618310301,True
2006-07-25,0.00034028209019782996,0.022684425924014963,0.03786149581382987,0.9118725666211982,0.9497340624350281,286.0103846741052,0.008206411344816013,True
2006-07-26,0.00034376062342386123,0.023165334267785647,0.03765130024977823,0.910766762382629,0.9484180626324072,286.01088645888035,0.008043732423676231,True
2006-07-27,0.0003446384638462043,0.02433997900186102,0.03725262852219217,0.9081093301269002,0.9453619586490923,286.0165019592184,0.007774668789155649,True
2006-07-28,0.0003353232177054999,0.025610538130034388,0.037398378028351616,0.9048128861344221,0.9422112641627738,286.016617689424,0.007589622474389061,True
2006-07-31,0.00036095609840394906,0.025720541668833776,0.0386098175491177,0.9035678103125235,0.9421776278616413,286.0159413986142,0.0077441496596568895,True
2006-08-01,0.00036308848846106057,0.028072494773157142,0.039083623788784445,0.897398141430576,0.9364817652193604,286.01600884892554,0.0074797419276195695,True
2006-08-02,0.0003744912963588847,0.02574193768966958,0.03713870137175933,0.9046572622431177,0.941795963614877,286.0222757084291,0.007375794037650152,True
2006-08-03,0.00041262359262163583,0.02409444238257275,0.035907978034433706,0.9098109289576128,0.9457189069920465,286.0200232251193,0.007300649294431281,True
