date,mu,omega,alpha_1,gamma_1,beta_1,persistence,nu,sigma_next,converged
2009-09-21,0.00046201794905857045,0.0054440742954663095,3.6932448978652724e-10,0.1281166881535465,0.9310968997493491,0.9951552441954468,6.2631607643888785,0.008520946210433322,True
2009-09-22,0.0004497843016509406,0.005523846317108674,0.0,0.12904915410725776,0.9307221437870988,0.9952467208407277,6.204147309234276,0.00833722989709474,True
2009-09-23,0.00045743982238403654,0.0055151732880155705,0.0,0.12908430015866076,0.9305045584228531,0.9950467085021835,6.238336122381825,0.008061050451290887,True
2009-09-24,0.00044766290514334264,0.0055061731384187206,0.0,0.12844139152081607,0.9307826141321873,0.9950033098925953,6.312209016093007,0.008638077096193453,True
2009-09-25,0.00044809776662491037,0.005445332324109822,0.0,0.1275949060553516,0.9313636441759714,0.9951610972036472,6.322072617386417,0.009164698276586801,True
2009-09-28,0.0004539089189895627,0.005534813564094913,2.8333509221762203e-10,0.12785635241898372,0.9313371416771172,0.9952653181699442,6.363266145450424,0.009133241102468192,True
2009-09-29,0.00047235804199481293,0.0054119541221429954,0.0,0.12741145442419347,0.9316500321843453,0.995355759396442,6.38270224384211,0.008859620751183454,True
2009-09-30,0.0004635251068039002,0.005440219772533464,0.0,0.12777620229897566,0.9314132392498733,0.9953013403993611,6.370609132079589,0.008623399804540638,True
2009-10-01,0.0004676369969882017,0.005437267901495866,5.87570773798633e-10,0.12769802075712616,0.9314363775201349,0.9952853884862687,6.341973614215602,0.008544951086221128,True
2009-10-02,0.00046620974893519303,0.005326018108362022,1.0983778368697742e-09,0.12768555873894147,0.9320930419267315,0.99593582239458,6.231306251261227,0.012372472189039425,True
2009-10-05,0.0004716562741866732,0.005265936134209196,0.0,0.12676024227263885,0.9324794075633019,0.9958595286996214,6.202212023617749,0.012073371135568904,True
2009-10-06,0.0004765032857589214,0.005292885363974167,6.65864706672273e-10,0.12792423984901283,0.9318178733114094,0.9957799939017805,6.25515061659452,0.011693873700463285,True
2009-10-07,0.0004744299853762733,0.0053340650925651914,2.1584503010112963e-10,0.12905104092035938,0.9313457158585218,0.9958712365345465,6.248353836536914,0.01132742706313495,True
2009-10-08,0.00047209806419730156,0.005360101890944484,3.1233642415486804e-10,0.1292374712461166,0.9311230880559145,0.9957418239913092,6.236741960417438,0.010947862734338468,True
2009-10-09,0.0004906442086292902,0.005227938142434313,3.0665441790606364e-10,0.1274608997968081,0.9319487321574995,0.9956791823625579,6.210305543311159,0.01058523436339926,True
2009-10-12,0.0004824937796508483,0.005207465964243204,3.0327089491038675e-10,0.12641171114376865,0.9324577172882352,0.9956635731633904,6.209997905024296,0.010238002319187449,True
2009-10-13,0.0005149048186321106,0.005195157102770659,4.6533235830723924e-12,0.12389404815822794,0.9336354709666239,0.9955824950503912,6.173380142903079,0.009934597104096537,True
2009-10-14,0.0005083772497475139,0.005197169455674401,0.0,0.1245548853765595,0.9332434997573419,0.9955209424456216,6.178496871916057,0.009658598008344156,True
2009-10-15,0.0005081517930266513,0.005257802618741135,0.0,0.12415193444123938,0.9335849888312401,0.9956609560518598,6.210261638266719,0.00937849947956216,True
2009-10-16,0.0005157498113237899,0.005204328668147569,0.0,0.1242667416982772,0.9334377856710472,0.9955711565201858,6.19387193845042,0.00908150506641765,True
2009-10-19,0.0005143040759434482,0.005182375106225597,0.0,0.12424493983881928,0.9334371200749455,0.9955595899943551,6.209028210242481,0.009244555069494424,True
2009-10-20,0.0005498986700724716,0.005274732700194164,0.0,0.12168197588658916,0.9342705646495113,0.9951115525928059,6.248283419594477,0.0089774806676936,True
2009-10-21,0.0005372623245496719,0.005713666120113973,0.0,0.12138458765959642,0.9339597482240172,0.9946520420538154,6.333166788634521,0.00898571169405098,True
2009-10-22,0.0005135151556041401,0.005780169652500737,2.572671460307976e-10,0.12186486420560029,0.933926292547741,0.9948587249078082,6.324654946770993,0.009353635473802673,True
2009-10-23,0.0005324843460618016,0.00566884930759042,0.0,0.12140992057444669,0.9341051429825954,0.9948101032698188,6.337007010266023,0.009074383386324332,True
2009-10-26,0.000508363904654513,0.005918276385038788,2.6632488086500504e-10,0.12198625565195027,0.9338936208745148,0.9948867489668147,6.348552104896793,0.00979551080889431,True
2009-10-27,0.00048535259370595515,0.005898179804812577,0.0,0.12236093762647568,0.9339334300796287,0.9951138988928665,6.389392235200516,0.010436965183558824,True
2009-10-28,0.0004808256424590246,0.005745728740254818,1.7912354200693342e-10,0.12178892357378501,0.9342564163742832,0.9951508783402992,6.404556050914287,0.010192720298321536,True
2009-10-29,0.00046386212982035103,0.005698225554273786,0.0,0.1230056083858773,0.9340346869435607,0.9955374911364994,6.448828441335156,0.012155593129159075,True
2009-10-30,0.00048326369048706677,0.005668840160372099,4.332393064708053e-10,0.12454744688943319,0.9333905166451247,0.9956642405230807,6.459854067333398,0.011812588962602217,True
2009-11-02,0.00047013394184458086,0.005681253976253248,0.0,0.12790245379420906,0.9323121745743044,0.9962634014714089,6.448978582636821,0.015376532341940453,True
2009-11-03,0.0004591096415353935,0.005730006796577023,2.900070751350391e-10,0.12729268957870987,0.9326715496123974,0.9963178946917595,6.380056221993556,0.014846162042961424,True
2009-11-04,0.0004516231437852309,0.005616016632857671,3.07157278210644e-10,0.12619764831654515,0.9332314811412157,0.9963303056066456,6.367433937112563,0.014321901650141841,True
2009-11-05,0.0004539372867399035,0.0054770052206133705,0.0,0.12511355262549503,0.9337229635179581,0.9962797398307056,6.358268927785733,0.013826593592171105,True
2009-11-06,0.0004722125505484514,0.005442120761033723,0.0,0.12587070628331176,0.9333653379405771,0.996300691082233,6.372394054527018,0.013404383382440654,True
2009-11-09,0.00046642812333918794,0.0053706145308965916,0.0,0.12540075981581797,0.933588504876598,0.996288884784507,6.364448255488184,0.012957224735025141,True
2009-11-10,0.0004584268253426354,0.005444860407225918,0.0,0.12701117179674837,0.9330982591992603,0.9966038450976344,6.343551133048917,0.012576134956000249,True
2009-11-11,0.00044679134812322294,0.005439294239616497,0.0,0.12677315534182854,0.9332618519159623,0.9966484295868766,6.301180363444134,0.012167453861709516,True
2009-11-12,0.00043751889163259173,0.005445536744335671,8.397313803103327e-10,0.1267041606305474,0.9333518680018533,0.9967039491568584,6.257197273388375,0.01177709571230844,True
2009-11-13,0.0004182391990799966,0.005481859804636904,1.5410468197070955e-10,0.12697693345819902,0.9333272569571222,0.9968157238403264,6.271495671743951,0.012043548248469184,True
2009-11-16,0.0004127625066838333,0.005474789469290479,0.0,0.1267478236785332,0.9334112835938572,0.9967851954331237,6.260879042684295,0.01165224094101208,True
2009-11-17,0.00041573735275526066,0.005422719843522261,5.1828830264974314e-11,0.1267053370803017,0.9333961301976159,0.9967487987895957,6.324548212851581,0.01127714999268304,True
2009-11-18,0.00043270763555377405,0.005564610242257842,0.0,0.12756429363651348,0.9329284246154015,0.9967105714336583,6.238293705100522,0.010930184274538185,True
2009-11-19,0.0004356952693906713,0.005530175817994849,0.0,0.12740248706343688,0.9328775934660364,0.9965788369977548,6.241831646276594,0.010577434583670326,True
2009-11-20,0.00044301950059532166,0.005580973906965121,9.883322521542146e-10,0.1276773251048887,0.9328336672798051,0.9966723308205817,6.231883130796357,0.011374670206748117,True
2009-11-23,0.00041767242774570654,0.005859495087686351,0.0,0.12786013237438043,0.9326791895424995,0.9966092557296897,6.212780638937698,0.011078967448493814,True
2009-11-24,0.00042737024667950527,0.005746770461033253,0.0,0.1272291524274263,0.9329221870971132,0.9965367633108263,6.275601271803673,0.010723586926502302,True
2009-11-25,0.00043791726549297696,0.005704215048908105,1.1516399250430512e-09,0.12700974495870218,0.932919931405486,0.996424805036477,6.24839038386454,0.010384861651583034,True
2009-11-27,0.00043950817097854005,0.005658700548899396,3.314072360244313e-10,0.1267363214754454,0.9329485420459215,0.9963167031150514,6.2602536617149855,0.010049370392418542,True
2009-11-30,0.0004471484700822677,0.005642523900579192,4.2368011279319196e-10,0.12676272622573453,0.933137370899506,0.9965187344360533,6.256800471442888,0.011579383033694775,True
2009-12-01,0.0004546563442693415,0.005546338401353174,3.007524100270848e-10,0.12601835680683152,0.9333990854739118,0.99640826417808,6.2554999187452545,0.01120125518612007,True
2009-12-02,0.0004524103894342896,0.005484988853832694,6.947328194952031e-11,0.12572476819170764,0.933536794440044,0.9963991786053712,6.301214303336051,0.010842267256293614,True
2009-12-03,0.0004506370142896076,0.005436475752759995,4.668015352489372e-11,0.12531885824534691,0.9336374067070219,0.9962968358763754,6.307907398437213,0.010491422707483737,True
2009-12-04,0.0004310279977409189,0.005468880243449041,0.0,0.12544331104957593,0.9336791597723535,0.9964008152971414,6.311740319671023,0.01060136306946483,True
2009-12-07,0.00042551049511738723,0.00545726948226054,9.970921102283494e-10,0.1253097603143872,0.9337305915529214,0.996385472707207,6.297311045706673,0.010265678837443514,True
2009-12-08,0.00043334980043763417,0.005396457576583186,9.89390476048127e-10,0.12497356260640707,0.9337606336778607,0.9962474159704546,6.297332776882814,0.009983718500363892,True
2009-12-09,0.0004304998703317371,0.005397751749308619,9.889620936334738e-10,0.12493968168626282,0.9337793290322804,0.996249170864374,6.297351522331596,0.010395371310543007,True
2009-12-10,0.0004483720479695566,0.005383309666250218,4.611332572196712e-10,0.12499496452607747,0.9336966295502481,0.9961941122744201,6.266258651770722,0.01007802561333828,True
2009-12-11,0.0004534066051023383,0.005321778933560347,0.0,0.12469792348160028,0.9336950278681675,0.9960439896089677,6.305632704428504,0.009753649596922072,True
2009-12-14,0.00045028761439127853,0.00531527973090681,0.0,0.12484410065866756,0.9335280458281714,0.9959500961575052,6.318643800496,0.00943970282941082,True
2009-12-15,0.0004487620345806525,0.0053036855006164604,0.0,0.12498167218711721,0.9333998290319202,0.9958906651254789,6.337864002513333,0.00914008892979675,True
2009-12-16,0.0004402321903389978,0.0053276860124058375,1.8144811807608523e-10,0.12527720318830282,0.9331508253424808,0.9957894271180803,6.390724415730385,0.009094481895383031,True
2009-12-17,0.00046038891308803725,0.0053921936416286035,0.0,0.12541781708735614,0.9330670194236586,0.9957759279673366,6.286021151703551,0.008830403368848988,True
2009-12-18,0.0004459006951322972,0.005347027046757246,0.0,0.12497345848276663,0.9333251394545269,0.9958118686959102,6.386880876052535,0.009585352534068677,True
2009-12-21,0.00045703083425710506,0.005292020245382749,2.0785269797144117e-14,0.1250433898340816,0.933187023809216,0.9957087187262776,6.386954664309555,0.009282593009604549,True
2009-12-22,0.00047696504201545365,0.005207670729823734,4.6398437775115736e-10,0.12444539858452755,0.9334062906492336,0.9956289904054818,6.390681170743297,0.009002693488051492,True
2009-12-23,0.000469080463002773,0.00535015171936838,0.0,0.12394895996109964,0.9335651180552055,0.9955395980357553,6.376495745255478,0.008733656797954861,True
2009-12-24,0.0004612828173991916,0.00536960990875832,5.1323696385832656e-11,0.12458790082375087,0.9332439483122216,0.9955378987754208,6.3589277374107205,0.008457150250311603,True
2009-12-28,0.0004677065077879279,0.005329486807243177,0.0,0.12480432925841896,0.9330161058758537,0.9954182705050632,6.387582958323865,0.008188227493471999,True
2009-12-29,0.0004548572037717351,0.005414323677062702,4.571884605909933e-11,0.1258220329488834,0.9326593784070027,0.9955703949271633,6.293903551325618,0.007938866586029176,True
2009-12-30,0.00044297356587816035,0.005473893187869221,9.847720498520316e-12,0.12670167805578983,0.9322165147373241,0.9955673537750668,6.28619441873925,0.007716871772419805,True
2009-12-31,0.00044464871817627405,0.005496771253371464,0.0,0.1275989944069926,0.9316486946420779,0.9954481918455742,6.293356948725926,0.007463111164660388,True
2010-01-04,0.0004228861561567977,0.005502385168221917,1.8008785004352325e-10,0.12663290589653073,0.9321923108713638,0.995508763999717,6.376844086980073,0.008157939199142716,True
2010-01-05,0.0004524718795666721,0.005358730721573387,0.0,0.12549081180398253,0.9329155288848037,0.995660934786795,6.338726946513621,0.0079449949021698,True
2010-01-06,0.00045454539919724887,0.005369839371851353,0.0,0.12609564513231633,0.9324778659145391,0.9955256884806972,6.3608664543744595,0.007690058176885959,True
2010-01-07,0.00046412634826594433,0.005360519041190222,2.490917699067384e-10,0.12678431406441804,0.9320570645570879,0.9954492218383887,6.327957837751477,0.007448345165310115,True
2010-01-08,0.00048052270222933397,0.005327946531761681,2.4551230738925887e-10,0.127105152773937,0.9317464442838782,0.995299020916359,6.3279281817734745,0.007215196283690181,True
2010-01-11,0.0004753061680173424,0.005376401057184608,8.658920349764474e-12,0.12845571846428117,0.9311326562066642,0.9953605154474637,6.27933300500979,0.006984568288377623,True
2010-01-12,0.0004905698839213042,0.006189919452586516,0.0,0.1315439761113741,0.9289321710486428,0.9947041591043299,6.620668488106895,0.00675829203791829,True
2010-01-13,0.0004679803002364339,0.006108747998379022,0.0,0.12997753742054832,0.9298360254172826,0.9948247941275568,6.72082254375637,0.007505826815574693,True
2010-01-14,0.0004727412790814633,0.005990710401484183,0.0,0.1295024819074954,0.9300636779587358,0.9948149189124835,6.767344439247184,0.0072762944908462334,True
2010-01-15,0.0004815452073963479,0.005875618211598113,0.0,0.12972631070845786,0.9299291981880213,0.9947923535422503,6.739728943965752,0.007048070390683551,True
2010-01-19,0.0004506890650778455,0.005961492629360024,0.0,0.12940243180763608,0.9303600652032663,0.9950612811070844,6.757979747554769,0.0079765770613845,True
2010-01-20,0.00044784405490557073,0.005996429445876726,0.0,0.1297476816351009,0.9303500808592972,0.9952239216768476,6.7467469736723755,0.00774216502954544,True
2010-01-21,0.00043052269443078455,0.006018945111759083,2.5128980618564215e-10,0.1295597719626532,0.9305000012625776,0.9952798874951939,6.84196387161818,0.008529590822910823,True
2010-01-22,0.00043245163286555,0.00612537275923222,0.0,0.1311610490098305,0.9300183167880725,0.9955988412929877,6.803577647864493,0.010980418544867664,True
2010-01-25,0.0004184536651825266,0.00631419034369165,9.431515125169438e-10,0.13475724134591807,0.9285339452718774,0.995912566887988,6.8489503966231196,0.013542194634184258,True
2010-01-26,0.0004393505413807273,0.006401872391578508,2.233261372578865e-10,0.1336473505711618,0.9288478892424691,0.9956715647513761,6.8299446350848605,0.013056480672912098,True
2010-01-27,0.0004539633879805249,0.006351679517403966,4.494992452935516e-10,0.1323363533248901,0.9293698835330931,0.9955380606450374,6.776610190644369,0.012694169637438042,True
2010-01-28,0.00045543342306599314,0.0061898861769283334,3.5973891743436456e-11,0.13116675037539377,0.929903230650587,0.9954866058742577,6.7796736797451675,0.012232918807745961,True
2010-01-29,0.00046888551897540805,0.00641904874880801,0.0,0.1309938819596373,0.9297027255629978,0.9951996665428164,6.814723786896917,0.012657424521544757,True
2010-02-01,0.00044695855581996575,0.006514958630021027,0.0,0.13161370675981318,0.9295648450118629,0.9953716983917694,6.780889726462769,0.012821149930409526,True
2010-02-02,0.000456852550201423,0.0063767445338257156,0.0,0.13188878259817033,0.9294509248401441,0.9953953161392293,6.82780017571715,0.012392959009257385,True
2010-02-03,0.0004557928459566561,0.006291037101888681,6.814688645228435e-10,0.13223245014149995,0.9293367287114573,0.9954529544636762,6.868658905429292,0.01197580172042108,True
2010-02-04,0.00046124545702803477,0.006193312993144132,1.5521465661191024e-10,0.13154852687305135,0.9296272257209803,0.9954014893127207,6.850889023166225,0.011757611531863839,True
2010-02-05,0.0004399975049309208,0.006410189697783,0.0,0.1356596413816484,0.9284154567309668,0.996245277421791,6.694563315501376,0.016502438174220282,True
2010-02-08,0.0004333548694508679,0.006291241648025296,0.0,0.13439968326628873,0.929050538857149,0.9962503804902935,6.669099071111912,0.015874406832281952,True
2010-02-09,0.00041460273366939295,0.006320860101575392,0.0,0.13421582253016073,0.9292845135317789,0.9963924247968592,6.618805409491538,0.015689195038026744,True
2010-02-10,0.00042622153581442344,0.006218500657021174,2.3210437597169905e-10,0.13380138653023715,0.9293970110317405,0.9962977045289635,6.641617508464757,0.015134332749929692,True
2010-02-11,0.0004370185871139909,0.0061089486162149535,0.0,0.13260608544251065,0.929881128271273,0.9961841709925283,6.605206073170133,0.014618721844868182,True
2010-02-12,0.00042598425406522455,0.006127953318307852,0.0,0.13256413202454037,0.9300192879874217,0.9963013539996919,6.549957991814078,0.01411985221253429,True
2010-02-16,0.00043991073415552533,0.006051748858267619,3.136927120532336e-10,0.13170410531228008,0.9303431316879898,0.9961951846578225,6.497760120887692,0.013652902669830175,True
2010-02-17,0.00044161414004470484,0.0060166458700936214,0.0,0.1321182453141247,0.9301133704449971,0.9961724931020595,6.569861266864034,0.01319112573374888,True
2010-02-18,0.00043641509295911355,0.006005091836133837,5.271812500350046e-10,0.13188445075708743,0.9301825083527041,0.9961247342584292,6.553908082213634,0.012736760236814164,True
2010-02-19,0.0004557431527618151,0.006371806448172433,0.0,0.13261041694735007,0.9294617059870418,0.9957669144607169,6.6102275784030065,0.012307826603679748,True
2010-02-22,0.00043896076591396535,0.006490001654710923,6.01088038250513e-10,0.1329340063446826,0.929397025776878,0.9958640295503074,6.524525105627104,0.011896654204509534,True
2010-02-23,0.0004467690238670259,0.006411763658633038,1.0333735995286418e-10,0.1325502299763225,0.9294801755282414,0.99575529061974,6.505708654746814,0.011500925172524068,True
2010-02-24,0.00044652144625261127,0.006334754642985533,0.0,0.13224596584465007,0.9296390433951743,0.9957620263174993,6.552338930954987,0.011971776847546446,True
2010-02-25,0.0004733441945773619,0.006472202220168645,0.0,0.13266005692741314,0.9292306821672202,0.9955607106309268,6.518884898994739,0.01157454599909921,True
2010-02-26,0.00048094649940589576,0.006397600512154221,0.0,0.1324530656819405,0.9292602894954154,0.9954868223363856,6.491140801632972,0.011209507805561675,True
2010-03-01,0.0004759997149518187,0.006357361956199316,0.0,0.13257383152132188,0.9291734351007365,0.9954603508613974,6.480329569819461,0.010825558080012187,True
2010-03-02,0.0004984791011493901,0.006292741414495726,2.9671419663775994e-10,0.13219264627411142,0.9292623034246889,0.9953586268584588,6.464469964038858,0.010469925072476228,True
2010-03-03,0.0004857912078769982,0.0063771225396229885,2.771731891389356e-10,0.13304344815477184,0.9289502189065661,0.9954719432611252,6.381774857255571,0.010120272887933619,True
2010-03-04,0.00048117071888066095,0.006373868326980039,1.0354675550390438e-10,0.13360755085026904,0.9286234356834959,0.9954272112121771,6.376107342652427,0.00976909366508648,True
2010-03-05,0.0004666453339012518,0.0065564963818921206,1.0304256544258874e-10,0.13465341365802774,0.9281797179797163,0.9955064249117728,6.302162797305414,0.009440720893049103,True
2010-03-08,0.00046344520328999627,0.0064124362646865085,2.8513863214574224e-10,0.1331455368622745,0.9290779965440996,0.9956507652603754,6.32902743729126,0.009166527804769165,True
2010-03-09,0.0004596344338505568,0.006442913377301664,0.0,0.13385464801895103,0.928647310250455,0.9955746342599305,6.325742025710843,0.008851640734580226,True
2010-03-10,0.0004622891946527095,0.006455853673860413,1.5839423194269155e-10,0.13465877550567182,0.9281401417560742,0.9954695296673043,6.3218831896539625,0.008539309460934999,True
2010-03-11,0.0004767301942412937,0.006415966291930301,4.796634145605555e-11,0.13515018344413682,0.9277651269674743,0.995340218737509,6.3135363969837694,0.008243139762000166,True
2010-03-12,0.0005010295883084344,0.006529146852371581,0.0,0.13676851691483544,0.9268717862933877,0.9952560447508054,6.239949496756854,0.007948777197400145,True
2010-03-15,0.0004883278990622577,0.006658194187845268,0.0,0.13871537555003782,0.9260226011590219,0.9953802889340408,6.175090633445106,0.007664301844847732,True
2010-03-16,0.0005001562567823646,0.006701074874047548,2.3254284089771517e-10,0.14044461425180896,0.9250778430840969,0.9953001504425443,6.14076427148702,0.007372315598573915,True
2010-03-17,0.000511403027817689,0.006534239889051874,7.480999198447783e-11,0.1389367147666639,0.9256881037976475,0.9951564612557895,6.198368859671328,0.007155861333826995,True
2010-03-18,0.0005262728601788175,0.006449357638220425,0.0,0.13892083363165098,0.9255502427077402,0.9950106595235657,6.220732956008631,0.006915511000968864,True
2010-03-19,0.0005429937889786419,0.006595105100457849,0.0,0.14153599493205232,0.9242481911366434,0.9950161886026695,6.136382999033257,0.00665649635401473,True
2010-03-22,0.0005160277094865845,0.006654080204786231,2.339658648580478e-11,0.14152423540693782,0.9244582092616757,0.9952203269885411,6.1261268136822515,0.006835210296534381,True
2010-03-23,0.0005348891854759717,0.006557659523302637,0.0,0.14134282310043564,0.9243975548339296,0.9950689663841474,6.1410200709334015,0.006612289486720182,True
2010-03-24,0.0005600690417600425,0.006426343813781383,0.0,0.1403333159841522,0.9247743136657375,0.9949409716578136,6.1413178233167125,0.006421555986846163,True
2010-03-25,0.0005410045181451504,0.006431190699767213,2.5958302985410633e-10,0.13980440342674505,0.9249932602905717,0.9948954622635273,6.219836877752092,0.006611901759033365,True
2010-03-26,0.0005256696055534933,0.006510262252509815,0.0,0.14138286842738768,0.9243409912054827,0.9950324254191766,6.183846628105512,0.006439642843167879,True
2010-03-29,0.0005201861119755468,0.0065565242287189685,0.0,0.14310174302608542,0.9235229876524113,0.995073859165454,6.16308892352779,0.006208824208440627,True
2010-03-30,0.0005399861049762425,0.006456628116355852,8.784565419533394e-11,0.1426127720591197,0.923564353040197,0.9948707391576025,6.194905059289898,0.006015478535424298,True
2010-03-31,0.0005543211383165904,0.006720958754092392,0.0,0.1468578224185561,0.9217499774390399,0.9951788886483179,6.056416026378374,0.005798976431524418,True
2010-04-01,0.0005428339236478338,0.006710725212838135,1.9837149972556703e-10,0.14714772342706284,0.9215382024193062,0.9951120643312091,6.1160480483185795,0.0057902142069173705,True
2010-04-05,0.0005752853897103529,0.006747622325117716,1.0936948320882152e-10,0.14700329675261525,0.9215783097509481,0.9950799582366252,6.054733272148797,0.005639890796636003,True
2010-04-06,0.0005896996320093648,0.00656795707230402,2.5354178938186477e-11,0.14388373613679556,0.922815201020723,0.9947570691144749,6.150376635955263,0.005509399158485981,True
2010-04-07,0.0005955074636903575,0.006471783054127493,2.346425626095331e-11,0.14503350321830183,0.9222020119236081,0.9947187635562232,6.16634883254346,0.005316079292599314,True
2010-04-08,0.0005812952415408297,0.006466274229858349,0.0,0.14312123719080977,0.9230284218670622,0.9945890404624671,6.251309389146334,0.005733909398962313,True
2010-04-09,0.0005724329877330908,0.006651175496508077,0.0,0.14423012596042775,0.9225519546346237,0.9946670176148376,6.2081579483553035,0.0055690044544343086,True
2010-04-12,0.000584242366148057,0.006526635831939225,0.0,0.14239776129043794,0.9232398125889733,0.9944386932341922,6.272478430555982,0.005421336979886784,True
2010-04-13,0.0005897686330095091,0.006376936229687384,0.0,0.14272420010682166,0.9230699873231331,0.9944320873765439,6.277824663143517,0.00524881112380773,True
2010-04-14,0.0005957212499046301,0.006223116572762526,0.0,0.1433718634721463,0.9227764514577175,0.9944623831937907,6.270614989688245,0.0050782035882858765,True
2010-04-15,0.000620073150302782,0.00618833697922012,0.0,0.13891528996776775,0.9246396728994983,0.9940973178833822,6.311093808403892,0.005013167642108553,True
2010-04-16,0.0006362313816522017,0.006072280211770279,1.8378465368256602e-10,0.14041280550749413,0.9240155242477229,0.9942219271852546,6.243865397254109,0.0048525728255201725,True
2010-04-19,0.0006076230447819412,0.0063059532517236614,4.3806829976034116e-11,0.1346485672519524,0.9270708806515517,0.9943951643213348,6.134786167660663,0.007843265709261894,True
2010-04-20,0.0006104462120198864,0.006152189825515756,0.0,0.13345748366882676,0.9275868323059399,0.9943155741403532,6.149405763912904,0.007575246523030222,True
2010-04-21,0.0006212458939983071,0.006098399694685739,0.0,0.1329397109133086,0.927641084048891,0.9941109395055453,6.211674383647961,0.007328554381128862,True
2010-04-22,0.0006274793121064267,0.005957146402594304,0.0,0.13217217056695804,0.928010668941794,0.994096754225273,6.185258194515887,0.007130365565703087,True
2010-04-23,0.000627026775790666,0.005840331227047207,0.0,0.1315924515541873,0.9283196611507006,0.9941158869277943,6.1592473246978665,0.00690319537392567,True
2010-04-26,0.0006460276098001712,0.005763090515610091,0.0,0.13109737937508134,0.9284003223148677,0.9939490120024084,6.178053566667777,0.006689487302319641,True
2010-04-27,0.0006315866252841336,0.005779250101248832,2.8975832361621412e-11,0.1308930420980674,0.9284290712248559,0.9938755923028654,6.228332319296813,0.006704414979331556,True
2010-04-28,0.0006134342499124661,0.0062305541516638144,0.0,0.13425796368080617,0.9276421278905022,0.9947711097309052,5.951021484109683,0.011109091903660568,True
2010-04-29,0.0006237318988476627,0.006107788820259051,0.0,0.13287962500210904,0.9281200165544959,0.9945598290555504,5.976829739280147,0.010692457085265322,True
2010-04-30,0.000632765087650927,0.006168323125212555,0.0,0.13352203476614388,0.9275849618639328,0.9943459792470047,6.040173971002924,0.010341252523579843,True
2010-05-03,0.0006214035093345497,0.006469239527477858,0.0,0.136460435048881,0.9261122930564231,0.9943425105808635,6.111436233796291,0.011983904865714925,True
2010-05-04,0.0006381518897088947,0.0064520180041632005,0.0,0.13718331830455996,0.9258825731667378,0.9944742323190178,6.088214436839963,0.011589292552585406,True
2010-05-05,0.0006379634682531621,0.0067785865709738356,1.0555365396218604e-10,0.14207490347421226,0.9239617828196047,0.9949992346622645,6.029926831010419,0.014606727581209704,True
2010-05-06,0.0006318400407361044,0.006732286084905464,9.060922008791223e-11,0.1409267679667699,0.9243527110655066,0.9948160951395008,6.0706730429157325,0.014302399468118836,True
2010-05-07,0.0006247794010528431,0.007149231391493729,1.860522869791273e-12,0.14694153050056336,0.9217137170508869,0.9951844823030291,6.078062187465216,0.01908614350819062,True
2010-05-10,0.0006305178575357964,0.007256397346097547,0.0,0.1479523803738657,0.9214053196580158,0.9953815098449486,6.090840910261598,0.01936852788297761,True
2010-05-11,0.0006439704740251888,0.007551472540833221,0.0,0.1536907333807657,0.9189851840120689,0.9958305507024517,6.050103311573214,0.018864308008124747,True
2010-05-12,0.0006387319190385536,0.007445438725395661,5.397183342602061e-11,0.15207906512418398,0.919640330736232,0.9956798633522957,6.0549914958781414,0.01810981285917271,True
2010-05-13,0.0006476793721682954,0.007375650597324223,0.0,0.15145844248726373,0.9197792325578732,0.9955084538015051,6.070651138418335,0.01736686636365153,True
2010-05-14,0.0006482578890966631,0.0073559367254063465,5.747855108757459e-14,0.15127569302836227,0.9197626292206303,0.995400475734869,6.070700372862801,0.01740784061669285,True
2010-05-17,0.0006369185047186678,0.007486372339923639,1.4382908189140996e-10,0.15232859804358737,0.9191275552968973,0.99529185446252,6.16856193782796,0.01830962686769323,True
2010-05-18,0.0006307813501932609,0.007454966857192641,1.1955393521387488e-11,0.15168733911842433,0.9195202922665603,0.9953639618377279,6.091327523030195,0.017561148473248914,True
2010-05-19,0.0006196056055178589,0.00754569319854947,8.69039281555766e-11,0.15217128866364277,0.9192088921064593,0.9952945365251846,6.125474354988284,0.017837148613091394,True
2010-05-20,0.0006306711132744327,0.0073684733618939275,0.0,0.15011893826151013,0.9203300011444472,0.9953894702752022,6.093988974975546,0.017262351974815217,True
2010-05-21,0.0006167605111127875,0.007534831770155658,8.586547590383355e-11,0.15423107600587113,0.9189505358329646,0.9960660739217656,6.059155854603027,0.022944732413188142,True
2010-05-24,0.0006116153691406079,0.007522451331200126,0.0,0.15408823210914968,0.9191388406808861,0.996182956735461,6.005127766663141,0.02201107433652064,True
2010-05-25,0.0006069997295375361,0.0075523885115619345,0.0,0.1537272573078567,0.9191016967929375,0.9959653254468659,6.050222499462584,0.021786996169950817,True
2010-05-26,0.0006091777254102547,0.007660794591627961,7.325374342932598e-11,0.15434133788266682,0.9190473833429742,0.9962180523575613,6.046690559887491,0.02094667960122881,True
2010-05-27,0.0006136039719680819,0.0075651138022128075,0.0,0.1528694623495107,0.9195386988059419,0.9959734299806973,6.0504321827604395,0.020189987891712762,True
2010-05-28,0.0006262845814214936,0.0075394074032894805,1.70089273994278e-11,0.15423836442154493,0.9190155046664275,0.9961346868942089,6.064374852639585,0.01942249408691365,True
2010-06-01,0.0006218430732698189,0.007547961983409243,4.1970152272162256e-11,0.15390296224295116,0.9189894116566282,0.9959408928200739,6.104124252674545,0.019333468276724972,True
