date,realized_log_ret,VaR_1,VaR_5,VaR_10
2002-03-28,0.0020941319626182,-0.026079398431385986,-0.017781209398918408,-0.013798256254801926
2002-04-01,-0.0008458503698056,-0.025063208007321244,-0.017086646496228593,-0.013265557334217833
2002-04-02,-0.0081286305764995,-0.024065987044663593,-0.01644788126248792,-0.012787176065937827
2002-04-03,-0.0108145488271338,-0.02447025487151052,-0.01677513542332919,-0.013056550689384702
2002-04-04,0.0012971899003373,-0.025859182959286176,-0.017785918356235837,-0.013856185545952686
2002-04-05,-0.0031303383558425,-0.024801039735374255,-0.017090952683746077,-0.013328380217908926
2002-04-08,0.0021975977633079,-0.023999615440875005,-0.01655080058301352,-0.01291491619334069
2002-04-09,-0.0068936576036353,-0.023102180578332222,-0.01597658244204454,-0.012484837430078286
2002-04-10,0.0114159842851915,-0.023152142288444977,-0.016069958358981486,-0.012577244319421301
2002-04-11,-0.0212000590260732,-0.02237987665358653,-0.015583154091798803,-0.012208466599374435
2002-04-12,0.0034551385529075,-0.030707143919083125,-0.021332045229793876,-0.01665208346208987
2002-04-15,-0.0069313247702398,-0.02925311219110858,-0.02035895652743767,-0.01590888908307929
2002-04-16,0.0228343142378095,-0.028659170544918292,-0.019976456398746466,-0.015623583723200047
2002-04-17,-0.0016233553789213,-0.027582842589858155,-0.019266578298299582,-0.015077922445757284
