date,realized_log_ret,VaR_1,VaR_5,VaR_10
2006-06-15,0.0207716273417197,-0.01632380082337366,-0.011460048504389229,-0.00888747934312833
2006-06-16,-0.0031990326482924,-0.01935310483818617,-0.013571781679504019,-0.0105138852111752
2006-06-19,-0.0091750022531753,-0.018603150894974028,-0.013044704465708492,-0.010104693341671588
2006-06-20,-9.67734131931408e-05,-0.018648435489605052,-0.013079293851325892,-0.010133625767586358
2006-06-21,0.0096712164545831,-0.017847661653909414,-0.012516387319060511,-0.009696533924051039
2006-06-22,-0.0049804329101066,-0.018033129271082398,-0.012624623446956489,-0.009763920286029784
2006-06-23,-0.0006343420119012,-0.017598891980684723,-0.012311451094559635,-0.009514782723892943
2006-06-26,0.0045439142153576,-0.016925762571555723,-0.011839165048191568,-0.009148728676682545
2006-06-27,-0.0088907321907649,-0.016581444060883455,-0.011604678803845756,-0.008972335625226978
2006-06-28,0.0054626700120197,-0.016738518118666963,-0.01172126377246416,-0.009067504780266928
2006-06-29,0.0209522778894406,-0.01643436418719012,-0.011490383107681836,-0.00887538013413671
2006-06-30,-0.0012893590370701,-0.01942073344816847,-0.013577621630868097,-0.010487047057270662
2006-07-03,0.0071022357708887,-0.018783599335762693,-0.013141198368588694,-0.010156785176704953
2006-07-05,-0.0072989305130857,-0.01848457504628484,-0.012909479491292987,-0.009960666126647014
2006-07-06,0.0023342369120058,-0.018357517917163474,-0.012830076768082099,-0.009906469055121747
2006-07-07,-0.0066239230257201,-0.017995480433622667,-0.012588847804814673,-0.00972913887419112
2006-07-10,0.0015476701183088,-0.01784510488410668,-0.012499734678621262,-0.00967242918213423
2006-07-11,0.0040787779284796,-0.017289142454066694,-0.012111629832156247,-0.009373108799456391
2006-07-12,-0.0109271707851235,-0.01685291463453791,-0.01180202908531176,-0.009130487054835436
2006-07-13,-0.0132834664748608,-0.017362251830288947,-0.012175721799368055,-0.00943243416650863
2006-07-14,-0.0047450056749385,-0.018250843417858768,-0.012813198163905502,-0.009937089980469754
2006-07-17,-0.0016677059960068,-0.017870175028814973,-0.012541045153422309,-0.009722338573340672
2006-07-18,0.0019912101962953,-0.017408218076071062,-0.01222900933869011,-0.009489599681507461
2006-07-19,0.0183561957751878,-0.01695528612546708,-0.011916637204139298,-0.00925157283102085
2006-07-20,-0.0082510363311305,-0.01887632449777461,-0.013239340810031492,-0.01025780320112354
2006-07-21,-0.0069403443499123,-0.01886842101251588,-0.013248994074253279,-0.010276745149189517
2006-07-24,0.0162070845002819,-0.018670382167677885,-0.013108684354641152,-0.010166969957110172
2006-07-25,0.0065061318148202,-0.019995034895301703,-0.014030141203347819,-0.010875167500965453
2006-07-26,-0.0002206566119253,-0.01966946581241068,-0.013802812354624931,-0.01069980010077812
2006-07-27,-0.0044867211669501,-0.019095194386990214,-0.013407274737171147,-0.010398798946182508
2006-07-28,0.0117975735073461,-0.018667107904885946,-0.013098059728452299,-0.010152457920585311
2006-07-31,-0.0012761345039375,-0.0190850542451772,-0.013382697111756913,-0.010366585275630447
2006-08-01,-0.0043180332926215,-0.01858514886898367,-0.013043378798876393,-0.010112205985788816
2006-08-02,0.0054768001187008,-0.018195816821505922,-0.012771446458671253,-0.00990237578009682
2006-08-03,0.0016731433189427,-0.017843371084905447,-0.012508354859054946,-0.009686545635944753
2006-08-04,-0.0005782469900834,-0.017292206042944402,-0.012107188826337522,-0.009364717430225334
2006-08-07,-0.0025984204961995,-0.016802688092406374,-0.011756889596241452,-0.009088065379046236
2006-08-08,-0.0034698542463997,-0.01646072782166674,-0.011530013751954296,-0.008922060000920239
2006-08-09,-0.0044925475751433,-0.016116141210405478,-0.011286353754232476,-0.008731782134100832
2006-08-10,0.0042566002060411,-0.015936426000620237,-0.011175183337591934,-0.008656893466212076
2006-08-11,-0.003719585677949,-0.015619427010269176,-0.010938194180004066,-0.008462223424656957
2006-08-14,0.0012624271836019,-0.015356742820349713,-0.01075936841964584,-0.008327752089206407
2006-08-15,0.0134091422986069,-0.014842614881599478,-0.01037613767038623,-0.008013754860550561
2006-08-16,0.0076188039771398,-0.015993819713932086,-0.011175140441743675,-0.008626474032480543
2006-08-17,0.0018282316377558,-0.015973559354009584,-0.0111503702612045,-0.008599318583427216
2006-08-18,0.0034775150833761,-0.015616775588301967,-0.01089716716032607,-0.00840090073491432
2006-08-21,-0.0030074979306551,-0.015329443923560566,-0.010691793159490563,-0.008238875860139225
2006-08-22,0.0004697963403783,-0.015069839975414301,-0.010506819719181423,-0.008093375830719823
2006-08-23,-0.0047311335283133,-0.014694793222848142,-0.010231609975447017,-0.007870971547242847
2006-08-24,0.0026423156482335,-0.014635900289343463,-0.010198510241905004,-0.00785151430830354
2006-08-25,-0.0005479769369376,-0.014318749365721495,-0.009963416773353379,-0.007659822319013607
2006-08-28,0.0051975369086569,-0.014056110279771024,-0.009785797879059047,-0.007527172307930299
2006-08-29,0.0019565048497751,-0.013918222820980555,-0.00967742338310303,-0.007434407614361708
2006-08-30,-0.0001533130963045,-0.013700422433852742,-0.009531457263788498,-0.007326435648807404
2006-08-31,-0.0005444514019918,-0.013387122999777443,-0.009310610402359676,-0.007154488455220871
2006-09-01,0.0054769927854332,-0.013059824780813363,-0.00907598906390719,-0.006968885718865979
2006-09-05,0.0020575825338511,-0.013137189887200838,-0.009138635787562608,-0.007023773559318536
2006-09-06,-0.010238213818587,-0.012856656883845291,-0.008937183772261586,-0.0068642375100182815
2006-09-07,-0.0047644836100939,-0.015364618445003904,-0.009681628424304327,-0.007181643028875326
2006-09-08,0.0037025366076397,-0.015474393296469446,-0.009741001578844144,-0.007233192544874425
2006-09-11,0.0004541588325359,-0.015159433404374539,-0.009558569041880035,-0.007096339981043877
2006-09-12,0.0102977271367787,-0.014918872183775737,-0.009320580871045868,-0.006889978803056997
2006-09-13,0.0038543896097289,-0.015540430909324584,-0.00975437610625993,-0.00721552243629949
2006-09-14,-0.0012831465420548,-0.015203356459422075,-0.009560267111518512,-0.007071646913064094
2006-09-15,0.0024358144890133,-0.015098394726529083,-0.00943411796666844,-0.006967423899555157
2006-09-18,0.0014616730045844,-0.01480830869611449,-0.00919786874525467,-0.00676998831615848
2006-09-19,-0.0021743503511402,-0.01457165271975853,-0.008953365633315948,-0.006555448658425929
2006-09-20,0.0051818486886592,-0.014517481613721364,-0.00880291169227589,-0.006408848280821104
