date,realized_log_ret,VaR_1,VaR_5,VaR_10
2016-04-11,-0.0026847885535659,-0.022312465389081333,-0.014435985699780274,-0.010812464286647087
2016-04-12,0.0095861003234665,-0.020647313995035103,-0.013343072461280405,-0.009984513045784685
2016-04-13,0.0099753977955918,-0.018745821504408823,-0.012100559340292067,-0.009043367463891384
2016-04-14,3.841555061967483e-05,-0.017133589779166274,-0.011055810354147457,-0.008254991334927402
2016-04-15,-0.0009992842497847,-0.015822588526274984,-0.010185003616150183,-0.007591427024002879
2016-04-18,0.0066638009749899,-0.01487228611262749,-0.009561346312119558,-0.0071198984248332185
2016-04-19,0.0030654470210631,-0.01397269062980954,-0.008963599829842453,-0.006664744402612237
2016-04-20,0.0007708413019678,-0.01321517273151621,-0.008468789323372486,-0.006290501316810347
2016-04-21,-0.0051502014163524,-0.012598784173254274,-0.008057590550107631,-0.005976902768561796
2016-04-22,2.868562467917002e-05,-0.014679336627969285,-0.009416672068868643,-0.007005416957570573
2016-04-25,-0.0017944348638261,-0.013789161973978708,-0.00884185391770104,-0.006573157501247971
2016-04-26,0.0017035942293128,-0.013467587499836979,-0.008632289573729777,-0.006414957590932841
2016-04-27,0.0019250111629061,-0.012799825940825536,-0.008186742009445169,-0.006074600504438373
2016-04-28,-0.0092552524824176,-0.01224548811076418,-0.0078111683099765525,-0.005786220115293762
2016-04-29,-0.0051645387342293,-0.018679175772277526,-0.012025653921290895,-0.008977758735956623
2016-05-02,0.0076635749359095,-0.018986861100059916,-0.01223017724563185,-0.009133564823538004
2016-05-03,-0.0086856365374829,-0.017334404963768098,-0.011149641002630868,-0.008314789921226855
2016-05-04,-0.0059447456319032,-0.02093959873577245,-0.01352445707540176,-0.010116913196980735
2016-05-05,-0.0003266962022587,-0.021184704488037727,-0.013692665208477537,-0.01024669040939284
2016-05-06,0.0032621690686474,-0.01922324611540153,-0.012393743936567243,-0.009259280019084375
2016-05-09,0.000821167707687,-0.017522549141666476,-0.01127913922841081,-0.008414851106929022
2016-05-10,0.0123092438714458,-0.016108308476141885,-0.010353251886410746,-0.007713946859816906
2016-05-11,-0.0095300563888631,-0.014981140799905632,-0.009602694961988085,-0.007139694070402627
2016-05-12,-7.74991039547146e-05,-0.02036667974916061,-0.013131757920698367,-0.009812086206350165
2016-05-13,-0.008713242396074,-0.018517419740274925,-0.011909804178648493,-0.008885125151795457
2016-05-16,0.0097541350433152,-0.021645710205318903,-0.013985626097376884,-0.010465011178179716
2016-05-17,-0.0095684739426911,-0.019596101660626617,-0.012644754664385907,-0.009449865334046565
2016-05-18,0.0002393542331944,-0.0231159652737696,-0.015001534499702875,-0.011249264559374422
2016-05-19,-0.003660068283799,-0.020773808711688956,-0.013469143873403153,-0.010090051402103353
2016-05-20,0.0059676283932112,-0.01976509785067136,-0.012804147869854732,-0.009586290726750227
2016-05-23,-0.0018143779760473,-0.0180199642228268,-0.011633881915870387,-0.00869160405874864
2016-05-24,0.013354868256127,-0.01682151591356502,-0.010864254242727033,-0.008113864705684811
2016-05-25,0.0068216723379643,-0.015643095281036905,-0.010060782626532549,-0.0074929819917533
2016-05-26,-4.784391402345989e-05,-0.014516992130064294,-0.009345207605994606,-0.00695698313612443
2016-05-27,0.0041205275082036,-0.013618553117945109,-0.00876186121059311,-0.00651756225479668
2016-05-31,-0.0009581900952646,-0.012914277263436368,-0.008289667217872842,-0.00615677680553288
2016-06-01,0.0012011669922156,-0.0124990196996213,-0.00802063706166236,-0.005954439861102978
2016-06-02,0.0027068637146197,-0.011991709083106544,-0.007683887850417403,-0.005698499074183668
2016-06-03,-0.002778321379556,-0.011630241892129897,-0.0074253139092475585,-0.005494286538127537
2016-06-06,0.0048854536603375,-0.012304838192426433,-0.00787019634705258,-0.005833701147473756
2016-06-07,0.001454366552954,-0.011851814607362518,-0.007572243898745004,-0.005606295811428393
2016-06-08,0.0031808551787735,-0.011454323020849352,-0.007313103681093116,-0.005410971106532742
2016-06-09,-0.0016907851536167,-0.011136418268765977,-0.007108060542566123,-0.005256390191565949
2016-06-10,-0.0091885569520338,-0.011340703505752371,-0.0072581620596714426,-0.00537554958008925
2016-06-13,-0.0081669471680942,-0.018284800134383095,-0.01183478744279022,-0.008849642528049557
2016-06-14,-0.0018196877854927,-0.021148108371234806,-0.013747630573841613,-0.010308755293484007
2016-06-15,-0.0016154585989598,-0.019319709333649217,-0.012527188478586426,-0.009378269589356988
2016-06-16,0.0029155733847865,-0.017771379311625167,-0.011512532420189698,-0.008611017495293619
2016-06-17,-0.0033113969684901,-0.016320834891206316,-0.010499055077755655,-0.007823395592264854
2016-06-20,0.0058873678657596,-0.016056930486681484,-0.010349783911572907,-0.007718649284035925
2016-06-21,0.0025741397202114,-0.014810463163951246,-0.009544613106240846,-0.007112413715492023
2016-06-22,-0.0016002686499643,-0.013781025368069844,-0.008880956223295482,-0.006612976559232166
2016-06-23,0.0130860307331053,-0.013352000568874802,-0.008608067341986712,-0.0064102900104372786
2016-06-24,-0.0364694904726228,-0.012698371115525069,-0.008176240672260575,-0.006080279475096625
2016-06-27,-0.0181684492740448,-0.058628570668102814,-0.037263486558636406,-0.0278159674232352
2016-06-28,0.0174957578200931,-0.058642185646426315,-0.03728355846510456,-0.027833809996727358
2016-06-29,0.0168472306144487,-0.05115134767839727,-0.03247400102118592,-0.024219534917546897
2016-06-30,0.0136375670650021,-0.044579463005879616,-0.028298093660250108,-0.021094099888455543
