date,realized_log_ret,VaR_1,VaR_5,VaR_10
2016-02-10,-0.0004535392335185,-0.0466987869199337,-0.031158444652864572,-0.023719417033256678
2016-02-11,-0.0125208139504797,-0.03908585253009333,-0.026068507399035483,-0.019838068203349334
2016-02-12,0.0193721279907812,-0.04574788215543069,-0.03054491508924069,-0.023258586494743924
2016-02-16,0.0163164048442112,-0.03368127794288525,-0.022487324612951592,-0.017116606244784276
2016-02-17,0.0164645939081689,-0.029022221899102037,-0.019385707287812283,-0.014755536456485788
2016-02-18,-0.0046460289339735,-0.025658999328437394,-0.017152795886177803,-0.013057236422520015
2016-02-19,-2.0859516372873088e-05,-0.021061912521374432,-0.014078792814618383,-0.010713544251879484
2016-02-22,0.0143214625472563,-0.0228861459374336,-0.015299450349216363,-0.011644708889973567
2016-02-23,-0.0123937963013407,-0.023088464887574354,-0.01544483309803706,-0.011757306142311323
2016-02-24,0.004310754460306,-0.021014125768670403,-0.014072783524095757,-0.01071730675160361
2016-02-25,0.0114292258520762,-0.03382327324052023,-0.022681953717055794,-0.017294305078472443
2016-02-26,-0.0019796705647916,-0.026575943590986806,-0.017826894127175787,-0.013588261409176662
2016-02-29,-0.0082841717053891,-0.0227299648431012,-0.015211759993306434,-0.011578908518701025
2016-03-01,0.023608502502233,-0.020590674523342484,-0.013783908983726651,-0.010492739916627695
2016-03-02,0.0041270252214227,-0.02223741292191734,-0.014840735585669118,-0.01128480393340375
2016-03-03,0.0036235656596295,-0.019798462569962566,-0.01323016045258386,-0.010063107700954312
2016-03-04,0.0031305044136056,-0.016763570247449053,-0.011229966592098059,-0.008547127957883973
2016-03-07,0.0009797110636222,-0.01792738639058586,-0.012000443280895756,-0.009133139815112799
2016-03-08,-0.0111178961884421,-0.019612500299336807,-0.013130363190756411,-0.009995753561942678
2016-03-09,0.0047979126411146,-0.02278128740259469,-0.015281839982786545,-0.011648176288543494
2016-03-10,0.0003468548095533,-0.021789584744138175,-0.014614116349848596,-0.01113742806936622
2016-03-11,0.0160888111574122,-0.027474285742974128,-0.01843149122156152,-0.014053101421141825
2016-03-14,-0.0012174060859537,-0.023645210844916758,-0.015872997356730093,-0.012101872721783388
2016-03-15,-0.0017941669620977,-0.01671235259042985,-0.011200172000620458,-0.008526978700044074
2016-03-16,0.0058217775629509,-0.016644362775619703,-0.011143743583054899,-0.008479833897254926
2016-03-17,0.0063861227159343,-0.022466964616828743,-0.015083082304964033,-0.01149779570133856
2016-03-18,0.004176310676268,-0.01677295765264103,-0.011236356243195324,-0.008553515568420659
2016-03-21,0.0011461654708009,-0.015489949429188674,-0.010366057697080556,-0.00788460993215566
2016-03-22,-0.000707053251058,-0.013495047003063056,-0.009015695837210968,-0.0068490966110418584
2016-03-23,-0.0065186344031689,-0.014819371319201632,-0.009906942211275943,-0.007530447509619345
2016-03-24,-0.0003633952945927,-0.014212494508110352,-0.009514108544297925,-0.007236658505880954
2016-03-28,0.0005303164345606,-0.016617293362862263,-0.011121181578628092,-0.00846217709065709
2016-03-29,0.008870440616322,-0.013455789227914787,-0.008992428134312577,-0.006833943359310505
2016-03-30,0.0042823498892072,-0.015604876626664498,-0.01042904565272005,-0.007926838536316672
2016-03-31,-0.0020854761472381,-0.015979498157973435,-0.010681942327403382,-0.00811922991619152
2016-04-01,0.0063688626021329,-0.012875683040159052,-0.008584555138241322,-0.006512916283805828
2016-04-04,-0.0033293981548547,-0.0187885323724337,-0.012537560978500353,-0.00952402041259621
2016-04-05,-0.0100650034491165,-0.014576466405834859,-0.00971504383726296,-0.007370748528804817
2016-04-06,0.0104473117733343,-0.02075916571138087,-0.013875417000026414,-0.01055353799779899
2016-04-07,-0.0120375767529772,-0.017397002772823477,-0.01160161817098033,-0.00880981158061783
2016-04-08,0.0027092733326039,-0.020787180153716965,-0.013909536399498146,-0.010583329817295234
2016-04-11,-0.0026847885535659,-0.019786961935989437,-0.01321849572617649,-0.010050695917602322
2016-04-12,0.0095861003234665,-0.01824130985435458,-0.012179081911097164,-0.009256112897255848
2016-04-13,0.0099753977955918,-0.01783122422330372,-0.011905121965702163,-0.009045749357431836
2016-04-14,3.841555061967483e-05,-0.017062086459240202,-0.011400910282406106,-0.008663296282715251
2016-04-15,-0.0009992842497847,-0.013708478049384793,-0.009131368238885726,-0.006922814930950172
2016-04-18,0.0066638009749899,-0.010237510154443059,-0.0068067473253246484,-0.0051500587004708765
2016-04-19,0.0030654470210631,-0.012986828858539133,-0.008647287246908227,-0.006552716655265813
2016-04-20,0.0007708413019678,-0.013361504852884473,-0.008892987713756557,-0.0067386180247077845
2016-04-21,-0.0051502014163524,-0.012461474268050315,-0.008286333415715106,-0.006274579680589023
2016-04-22,2.868562467917002e-05,-0.01402264401678329,-0.009343656018422615,-0.007086135628224719
2016-04-25,-0.0017944348638261,-0.014068270680062783,-0.009370748753169905,-0.0071063759228883186
2016-04-26,0.0017035942293128,-0.013962726069884388,-0.009302833221285308,-0.007055557932912709
