date,realized_log_ret,VaR_1,VaR_5,VaR_10
2012-03-19,0.0037953946496607,-0.013885660817375429,-0.008675614355226286,-0.006335159079302365
2012-03-20,-0.0029412412772087,-0.013202366561744457,-0.00820976964255318,-0.00597655279635134
2012-03-21,-0.0016947828967044,-0.013109329260744654,-0.00816708949400266,-0.0059515484153866175
2012-03-22,-0.0072673490859491,-0.012932789473299131,-0.008065074502841853,-0.005879700304691054
2012-03-23,0.0031823877544177,-0.01358045524876345,-0.008520474468920304,-0.006237501363613193
2012-03-26,0.013632148790057,-0.013830539355131767,-0.00868210047431173,-0.006357566839412924
2012-03-27,-0.0028064588138034,-0.014030907478882148,-0.008801722196377957,-0.006440174368279077
2012-03-28,-0.0051882539879049,-0.013000573491578963,-0.00814215420551595,-0.005946724935953325
2012-03-29,-0.0015809829598625,-0.015298696185831313,-0.009657070121176912,-0.007099750070376211
2012-03-30,0.0036921805509271,-0.01740953215285406,-0.011001633874901426,-0.008106435813015763
2012-04-02,0.007435346682838,-0.016526628216342886,-0.010427598199890272,-0.007672379159856815
2012-04-03,-0.0041105526601095,-0.015807800196507224,-0.009963605839422601,-0.0073215665485260074
2012-04-04,-0.0099076553964367,-0.017479071208082595,-0.011033885809537416,-0.008127609979878787
2012-04-05,-0.0008080288469729,-0.019714418538780917,-0.012507150458540083,-0.009248610360644024
2012-04-09,-0.0112874430029563,-0.01818482770872382,-0.011497337316347571,-0.008483121672246113
2012-04-10,-0.0170964291656119,-0.016417742668100938,-0.010386244123038301,-0.007658474690495163
2012-04-11,0.0075006125551553,-0.021816537474793545,-0.01387835136442037,-0.010292108741050464
2012-04-12,0.0132859776115603,-0.020528263244917973,-0.01305319349638231,-0.009671741420698573
2012-04-13,-0.0122565662927724,-0.01900029044518086,-0.012077119533442537,-0.008938159723680927
2012-04-16,-0.0005255244416817,-0.01975030658750447,-0.01260125335303858,-0.009347765451586686
2012-04-17,0.0150141220167254,-0.02121790676121038,-0.01355462821598988,-0.010067117798789138
2012-04-18,-0.0038118617250164,-0.019230754412123914,-0.012273596092379,-0.009101047045874961
2012-04-19,-0.0060029796809475,-0.01883027109230702,-0.012022848737458264,-0.008915679027704352
2012-04-20,0.0011106232608542,-0.0219459645394312,-0.014052715390581321,-0.010451459543964092
2012-04-23,-0.0083342922222433,-0.02012657263625365,-0.012868046951012495,-0.009556879104973515
2012-04-24,0.0037969275935667,-0.021676181632439742,-0.013895509369409207,-0.01034003710411788
2012-04-25,0.0135076540177285,-0.020350316725718003,-0.013020502560754935,-0.00967541426630305
2012-04-26,0.0067003006022394,-0.01884051790544718,-0.012019430592162053,-0.008910873274953868
2012-04-27,0.0024895064876799,-0.01708754035123421,-0.010882130795008448,-0.008052015833971754
2012-04-30,-0.0041621660483341,-0.016796097148102686,-0.010682234721933397,-0.007897246357364421
2012-05-01,0.0058563336778219,-0.01563716441105262,-0.009939172712811943,-0.0073420556375754535
2012-05-02,-0.0026849477538037,-0.01625825583486757,-0.01034525837474602,-0.007647210402649906
2012-05-03,-0.0076814695375242,-0.016170478848427736,-0.010295639076539485,-0.007613328555532134
2012-05-04,-0.0163235514515873,-0.016584280855144854,-0.010588200108330743,-0.007844213577175994
2012-05-07,0.0005331016049927,-0.0197003500395201,-0.012627709182374084,-0.009390570267037497
2012-05-08,-0.0044561103689524,-0.01986274446271824,-0.012725662864896863,-0.009461766435525164
2012-05-09,-0.0068434448849812,-0.024918311531858008,-0.016011473750399373,-0.01194145763595634
