,log_ret,rv5,bv
2001-07-10,-0.014568240871613902,7.745714162222558e-05,6.934203846283071e-05
2001-07-11,-0.0006183480140951048,0.0001343753505315,0.0001467652486453
2001-07-12,0.023530497410193973,5.324896444012902e-05,4.183684185589417e-05
2001-07-13,0.005875283020507993,5.716247494240801e-05,5.265889842800468e-05
2001-07-16,-0.01081172097929084,7.084547708644066e-05,7.975860355468295e-05
2001-07-17,0.009823920237143291,7.712642537144366e-05,8.235284249562929e-05
2001-07-18,-0.005781699732130718,9.360958912078616e-05,9.390719944151408e-05
2001-07-19,0.005855818643604849,0.0001203538614944,9.008266637502747e-05
2001-07-20,-0.002969049859033568,5.072468502055109e-05,5.2079803775110496e-05
2001-07-23,-0.016354901596516314,9.240911895888813e-05,9.118574373530376e-05
2001-07-24,-0.01677197036448952,0.000113046395235,0.0001086261457046
2001-07-25,0.01604126780769466,0.0001056766424989,8.612566677900215e-05
2001-07-26,0.010771886933157226,7.37304635177461e-05,5.386812321626221e-05
2001-07-27,0.0023246363696820538,5.626544428962479e-05,5.257349630902671e-05
2001-07-30,-0.0011948523206859463,5.335444078441812e-05,4.907194567505275e-05
2001-07-31,0.005283043654650932,5.405787070281612e-05,5.6255478989946776e-05
2001-08-01,0.003783621206213894,5.146248489359718e-05,5.199860806089635e-05
2001-08-02,0.004088977788744508,5.1195725668325994e-05,4.631999008268051e-05
2001-08-03,-0.005126194190724576,7.94800673932887e-05,7.10057980253325e-05
2001-08-06,-0.011339332890399234,3.942509412714668e-05,3.700013581274661e-05
2001-08-07,0.0024626660809232703,4.145369786309026e-05,4.465363519406145e-05
2001-08-08,-0.017046152989308894,8.220699489398238e-05,5.3170151125512685e-05
2001-08-09,-0.0002028791945889452,9.788873765848796e-05,9.46860217698608e-05
2001-08-10,0.005967701187575614,0.0001115366549104,0.0001043841034012
2001-08-13,0.0010331403763874647,4.59342924756622e-05,4.222856633440313e-05
2001-08-14,-0.003801838207022179,6.080787182992277e-05,4.94560454973425e-05
2001-08-15,-0.0071633968219693145,6.969167519141322e-05,6.694470052703604e-05
2001-08-16,0.0027039299721307586,0.0001090202740914,0.0001076703236263
2001-08-17,-0.017134860990234202,9.4698826551989e-05,8.484396342259437e-05
2001-08-20,0.008283928962574905,4.1586998101478214e-05,4.368932818899662e-05
2001-08-21,0.005212914590997819,9.336748757024032e-06,9.79710743582792e-06
2001-08-22,-0.016489373092538173,3.272204056004556e-05,4.0306821093519765e-05
2001-08-23,0.003681181444048498,3.553326915557554e-05,3.109482536733448e-05
2001-08-24,0.0191766150587922,7.855329736267675e-05,6.428886854512527e-05
2001-08-27,-0.004289147097756185,4.561134993220639e-05,3.883409190292502e-05
2001-08-28,-0.015102620741854977,7.818597998741011e-05,6.231095488506974e-05
2001-08-29,-0.011495971480110612,8.227850280491705e-05,7.511331604505125e-05
2001-08-30,-0.017274134771700034,0.0001444948350818,0.0001612626687688
2001-08-31,0.004772055468523995,0.0001244072077175,0.0001047863251626
2001-09-04,-0.001773605515736243,0.0001453815275434,0.0001503286065654
2001-09-05,-0.0012018382500000868,0.0002451765836829,0.0002911042429896
2001-09-06,-0.02225443326215526,0.0002618488746431,0.0002605806355344
2001-09-07,-0.018377100259018952,0.0002654801689236,0.0002407125387405
2001-09-10,0.0061053333424556655,5.57172730285613e-05,5.524870470676996e-05
2001-09-17,-0.050256173157972484,0.0005229340144878,0.0005351075014826
2001-09-18,-0.0063822710933258975,9.91792209220727e-05,0.0001002053612047
2001-09-19,-0.015708074839484887,0.0004292782195035,0.0004386967013145
2001-09-20,-0.031455137124878796,0.0004561134793446,0.0003049196442797
2001-09-21,-0.0189327959246679,0.0011105222314077,0.0011626557850819
2001-09-24,0.0372645800941811,0.0005678635639158,0.0001800769961026
2001-09-25,0.00903151267461677,0.0001765272243489,0.000163667695044
2001-09-26,-0.005657485477398971,0.0001278619890561,9.939246898245026e-05
2001-09-27,0.011921540943984787,0.0001827770419233,0.000147662528744
2001-09-28,0.020764748655405896,0.0001869857147414,0.0001414890919296
2001-10-01,-0.0018095545542076152,0.0001211076001711,9.329375045595031e-05
2001-10-02,0.01202768576699853,0.0001200123963748,0.0001336839975854
2001-10-03,0.019923005170872088,0.0002278262956886,0.000184828969782
2001-10-04,-0.002232612943318557,0.0001954589743126,0.0001792919363341
2001-10-05,0.0013084114016130854,0.0001928831130936,0.000195757942855
2001-10-09,-0.012953622061809611,9.180699496436615e-05,8.456195824341426e-05
2001-10-10,0.022768009655820265,0.000119761846171,0.0001094896274719
2001-10-11,0.014479500453911776,0.0001572150867875,0.0001614372235913
2001-10-12,-0.005273536297344172,0.0003450683292281,0.0003058202131975
2001-10-15,-0.001357150925395345,0.0001050607569039,9.938786627332423e-05
2001-10-16,0.0069861293646029665,0.0001122016049692,0.0001094279917904
2001-10-17,-0.01918190911791129,0.0002456358379773,0.0002281126346063
2001-10-18,-0.007271606709930545,0.0001203901254765,9.97135215775548e-05
2001-10-19,0.003931369601831491,7.541544579667912e-05,7.618494088191777e-05
2001-10-22,0.015407542312956046,8.43902066931053e-05,8.10641162438631e-05
2001-10-23,-0.004626891087563756,0.000128867906369,0.0001270821292179
2001-10-24,-0.0030934475951571727,1.1033779704875276e-05,1.1032839603817312e-05
2001-10-25,0.016892200615060027,0.0002826389403927,0.0001935781180599
2001-10-26,0.00445499700193519,0.0001370433282158,0.0001063511931459
2001-10-29,-0.023801050237499233,0.000130658720569,0.0001270934225027
2001-10-30,-0.017847761587207245,0.0001680303402081,0.000147496083813
2001-10-31,0.00033971558583267836,0.0001543279241508,0.0001388875430597
2001-11-01,0.022114473534400325,0.0001963880661212,0.0001551537502087
2001-11-02,0.003151205040150984,0.0001337643386416,0.0001185689647755
2001-11-05,0.014149520610093447,0.0001370050709212,0.0001053678392186
2001-11-06,0.014515454398872585,0.0001310845600633,0.0001480137674623
2001-11-07,-0.0025241463084455518,6.404922294178799e-05,6.478466576882087e-05
2001-11-08,0.002506266976059379,0.0001436996659274,9.926319847450944e-05
2001-11-09,0.001215066978168089,0.0001248209515325,0.000116322069792
2001-11-12,-0.0016442668846101682,0.0003348626388402,0.0003525434364537
2001-11-13,0.018431741449355776,0.0001164435586375,5.3979980419883793e-05
2001-11-14,0.0020086580764751005,5.248976124562373e-05,5.291027711243937e-05
2001-11-15,1.752510471320079e-05,8.43015804174104e-05,8.21611852776317e-05
2001-11-16,-0.002720063448812482,7.646024554671441e-05,7.21673109910287e-05
2001-11-19,0.010931744632856955,5.213162820681353e-05,4.569336408425493e-05
2001-11-20,-0.006976934741261154,6.441498238712838e-05,6.309341562751704e-05
2001-11-21,-0.005080094628224785,6.327633459503554e-05,5.8106953047762205e-05
2001-11-23,0.011796270908568829,1.9722376742451633e-05,1.8107332785080557e-05
2001-11-26,0.005954384778490862,5.4597660906308473e-05,5.955240054358828e-05
2001-11-27,-0.006850173327944908,0.0001543212390587,0.0001545359183073
2001-11-28,-0.018095234323681986,0.0001216696122292,8.68142793289068e-05
2001-11-29,0.009672218837155633,8.543519438480068e-05,8.648080146030556e-05
2001-11-30,-0.0002632687462558181,4.7318663546514816e-05,5.1050008833435605e-05
2001-12-03,-0.008709274658603938,0.0001024297644032,7.880617743422003e-05
2001-12-04,0.013306500781604669,4.270014309364521e-05,4.4217124629877125e-05
2001-12-05,0.02244373368163899,8.988915929286441e-05,7.65577028881763e-05
2001-12-06,-0.0031229303898898664,5.48022213268439e-05,4.401820344608414e-05
2001-12-07,-0.008035972624725218,7.71985998229049e-05,7.087339813494246e-05
2001-12-10,-0.015338044422262165,6.118531044583167e-05,5.393038613052472e-05
2001-12-11,-0.0031629191973365778,6.12648167072361e-05,5.662433157389792e-05
2001-12-12,6.159667379890266e-05,8.602766799325477e-05,9.028529001394848e-05
2001-12-13,-0.015893904424479466,0.0001191896476224,0.0001100754102373
2001-12-14,0.0043800443800137145,7.980330126318998e-05,8.727510765320141e-05
2001-12-17,0.0096025966640223,5.305808015433239e-05,4.9947144032042445e-05
2001-12-18,0.00761448404064069,6.769444423141136e-05,5.628636173503486e-05
2001-12-19,0.005810064412181681,7.872828256260058e-05,6.656336877315788e-05
2001-12-20,-0.008096220156925682,3.898011203047849e-05,3.4657600369513175e-05
2001-12-21,0.004636928693193099,5.007618774991582e-05,2.0079136673731335e-05
2001-12-24,-0.0008732481016000548,6.587094905676898e-06,5.022544906454305e-06
2001-12-26,0.005158558332492014,4.130794372046466e-05,3.8518380874314726e-05
2001-12-27,0.005296360847633075,2.357638587072662e-05,2.133393377005137e-05
2001-12-28,0.0031506148176072557,3.180941299063791e-05,2.4717485897873715e-05
2001-12-31,-0.010648306923408235,3.799326224846515e-05,2.889733191087874e-05
2002-01-02,0.005117367171306952,9.33833064710352e-05,7.045391404916424e-05
2002-01-03,0.009487491708282114,4.670950839965905e-05,5.014430247446601e-05
2002-01-04,0.006263979612031179,9.469843181717716e-05,7.46016873427937e-05
2002-01-07,-0.006830697813700937,4.295210973990568e-05,4.107663211960258e-05
2002-01-08,-0.003553593682823042,5.4733439439512576e-05,5.104135275030826e-05
2002-01-09,-0.004613518684392304,9.014298551502242e-05,7.136374970580869e-05
2002-01-10,0.001471033882713968,4.947279892174195e-05,5.268713642922693e-05
2002-01-11,-0.00949587295883969,5.9545251589877085e-05,4.4875495514823306e-05
2002-01-14,-0.00626977771698467,3.62087296009082e-05,3.9169668381806e-05
2002-01-15,0.006889364533497755,6.173521052876809e-05,5.7706733602275606e-05
2002-01-16,-0.016359491661462222,7.786696174393993e-05,7.754019354261125e-05
2002-01-17,0.004371108140992064,3.508353233487333e-05,2.1248161222406733e-05
2002-01-18,-0.004459789712132789,2.858038116474844e-05,2.8128272011111425e-05
2002-01-22,-0.007334517418778219,5.843415484103622e-05,4.430740803683783e-05
2002-01-23,0.007893080065461078,5.5925446433988665e-05,5.601355052765466e-05
2002-01-24,0.0033360058192801745,5.400898186540214e-05,4.536547218505729e-05
2002-01-25,0.0008212319823632797,4.916176547091207e-05,4.584124887001896e-05
2002-01-28,0.00013239363294204054,9.896673179903288e-06,1.1190301954499835e-05
2002-01-29,-0.028539605279396696,0.0001087176930036,8.674387549819867e-05
2002-01-30,0.011045046108751677,0.0002951028976997,0.0003480539183083
2002-01-31,0.014055471337822034,7.911385191212376e-05,7.643729583118129e-05
2002-02-01,-0.005354515503716684,3.078539192787491e-05,2.1798224781677213e-05
2002-02-04,-0.026479604609615848,0.000104466401518,8.9520947293591e-05
2002-02-05,-0.0038931406319164807,0.000185489298143,0.0001936875126844
2002-02-06,-0.005559046823346847,0.0001652027516478,0.0001758484148955
2002-02-07,-0.0032725385810730145,0.0001286687591135,0.0001363915719391
2002-02-08,0.014989505138315096,0.0001049782212055,8.459133720726843e-05
2002-02-11,0.014165748749639384,4.467262834306395e-05,4.273686997142083e-05
2002-02-12,-0.004118514326691525,6.337841600578166e-05,4.24357401301542e-05
2002-02-13,0.0096074650299105,6.71663600016815e-05,5.007369681999767e-05
2002-02-14,-0.001665025897152006,6.699988296873433e-05,6.371252625653988e-05
2002-02-15,-0.010691532036276818,8.174779082686352e-05,8.109482087111866e-05
2002-02-19,-0.01931049087646386,0.0001093916677816,9.18697233105431e-05
2002-02-20,0.013689361024320057,0.0001032630604089,8.565411270573745e-05
2002-02-21,-0.01532477502373819,0.0001140978100335,0.0001133480986064
2002-02-22,0.007324622639116818,0.0001540722027159,0.0001426529348733
2002-02-25,0.018544396897824278,7.726597020979529e-05,7.009545586955578e-05
2002-02-26,-0.0004506534551254049,0.0001138810969438,0.0001078786867276
2002-02-27,0.0004686753697740187,0.0001167241773429,0.00011485453714
2002-02-28,-0.002544301058558851,0.0001008436749936,9.499401568202124e-05
2002-03-01,0.02192686263840926,9.197003587348982e-05,7.075270881894736e-05
2002-03-04,0.019308795802974288,7.728941127346549e-05,6.274490576249769e-05
2002-03-05,-0.006060545564049669,0.0001125229033134,8.130346093410519e-05
2002-03-06,0.013944086737344819,6.19285780002931e-05,4.852243083108452e-05
2002-03-07,-0.004525655215207536,0.0001044998631818,0.0001104168328503
2002-03-08,0.005814946541530475,0.0001123541015974,7.462976081017454e-05
2002-03-11,0.003293031018006154,4.017360701883479e-05,3.8344699467564555e-05
2002-03-12,-0.002340024468009183,0.0001847647071224,5.104794069782007e-05
2002-03-13,-0.009770477638991082,6.0953874738693417e-05,6.077450867079499e-05
2002-03-14,-0.0007021772115596292,3.0838260335730416e-05,2.510679815993523e-05
2002-03-15,0.011021723592307353,4.649643315337788e-05,3.174082293440863e-05
2002-03-18,-0.0005748137375745088,5.090513704603174e-05,3.6147645300227544e-05
2002-03-19,0.0038030675912468226,5.804352024756059e-05,4.24240421888202e-05
2002-03-20,-0.015464780840635406,8.40242765698662e-05,3.525599426634714e-05
2002-03-21,0.0017523166286883551,6.187896651522893e-05,4.9097879898578635e-05
2002-03-22,-0.004656464468389743,6.288085736370996e-05,5.196948400044933e-05
2002-03-25,-0.014180405550741959,4.709562757526542e-05,4.9334453247086265e-05
2002-03-26,0.005417012052869374,8.660019964700115e-05,6.897631892704952e-05
2002-03-27,0.005667375291852572,4.577769826364063e-05,4.7281960190558184e-05
2002-03-28,0.0020941319626182064,4.599629926295467e-05,4.554439368971637e-05
2002-04-01,-0.0008458503698056674,6.706521284572677e-05,4.777401277808331e-05
2002-04-02,-0.008128630576499596,6.057386687361302e-05,5.830322841249495e-05
2002-04-03,-0.01081454882713384,5.711725712450137e-05,5.550840931147439e-05
2002-04-04,0.0012971899003373366,5.425978099992696e-05,5.444537680761569e-05
2002-04-05,-0.0031303383558425324,5.479668944422908e-05,4.500598264960907e-05
2002-04-08,0.002197597763307968,0.0001248469508972,5.885631295905233e-05
2002-04-09,-0.006893657603635361,4.491075307043884e-05,4.093780801517033e-05
2002-04-10,0.011415984285191527,5.394500873921473e-05,4.740749776025162e-05
2002-04-11,-0.021200059026073248,9.859395475700384e-05,7.957452626565442e-05
2002-04-12,0.0034551385529075773,7.001777227543898e-05,6.862304759484553e-05
2002-04-15,-0.006931324770239833,7.110742088984867e-05,6.274955563775597e-05
2002-04-16,0.022834314237809572,0.0001324928856964,8.114416730243022e-05
2002-04-17,-0.0016233553789213317,3.63695503887499e-05,3.1058285014242526e-05
2002-04-18,-0.0014837259339852693,0.0001767043763166,0.0001827052778331
2002-04-19,0.0,2.669278430490036e-05,2.695355329125287e-05
2002-04-22,-0.014896436763497611,3.486356247523844e-05,3.464038110684022e-05
2002-04-23,-0.0068187330387301515,7.123547888242143e-05,5.876709767170392e-05
2002-04-24,-0.006618556049827973,6.42492851626222e-05,6.146525107186383e-05
2002-04-25,-0.0015561498508480653,7.48687471932138e-05,6.682336524671911e-05
2002-04-26,-0.013762404408404372,8.197482718903396e-05,6.98835370861204e-05
2002-04-29,-0.010485085156719975,8.119108243496263e-05,8.288933722345173e-05
2002-04-30,0.010605820528151177,8.819702947885813e-05,8.850120832180116e-05
2002-05-01,0.00837861984953392,0.0001086674480154,0.0001034994548772
2002-05-02,-0.0017512977902445215,8.94145084898688e-05,9.317955120347456e-05
2002-05-03,-0.010171858026974512,8.222966484477404e-05,7.174675355376567e-05
2002-05-06,-0.018881887084234883,7.981421750413141e-05,8.997962136823477e-05
2002-05-07,-0.0034344515571245182,0.0001095869188123,7.02089888630408e-05
2002-05-08,0.03686070383036277,0.0001888080398738,9.624871418017023e-05
2002-05-09,-0.01483331922401998,0.0001304652042968,0.0001076045741658
2002-05-10,-0.016344579234009338,9.474029580557614e-05,9.58574478422263e-05
2002-05-13,0.017807133001351616,7.04266339469084e-05,6.709361867423996e-05
2002-05-14,0.021093164826774924,0.000154336402139,7.887106963970096e-05
2002-05-15,-0.00573119853234072,0.0001329455229396,0.0001164158413005
2002-05-16,0.0066968716632827,5.508833935771675e-05,6.058277027278549e-05
2002-05-17,0.007212976467541488,6.044222627058764e-05,6.056344748594845e-05
2002-05-20,-0.012883680775511941,6.246716671746554e-05,5.240390654928177e-05
2002-05-21,-0.010873925733809742,6.989869631219741e-05,6.411373856532102e-05
2002-05-22,0.005253766580001873,8.699873058701143e-05,8.235635525267988e-05
2002-05-23,0.009896715921067667,6.467752722870369e-05,5.55588400713259e-05
2002-05-24,-0.011934005464422803,4.475437800605314e-05,4.79908353962319e-05
2002-05-28,-0.008377012338048218,5.981386064469792e-05,5.997967957928709e-05
2002-05-29,-0.0063665941977708584,4.377876252483279e-05,4.535082357592129e-05
2002-05-30,-0.002531741877038307,0.0001190611191018,8.026858757100561e-05
2002-05-31,0.0021851782393351726,5.494199527075905e-05,4.6077572243162875e-05
2002-06-03,-0.025965625180251806,0.0001338478227904,0.0001131950742703
2002-06-04,-0.0005578049558456755,0.0001952563130326,0.0001609137641533
2002-06-05,0.009821738298499305,7.627123013938406e-05,5.8036850093328106e-05
2002-06-06,-0.02069351327195701,9.90374061289241e-05,9.609922785851782e-05
2002-06-07,-0.001050869983448166,0.000225650203428,0.0001555177412638
2002-06-10,0.0031784166763557664,0.0001075657222943,0.0001148462549871
2002-06-11,-0.017059631627107663,0.0001150896865164,8.828748937451802e-05
2002-06-12,0.008248057258857244,0.0002311930696125,0.0002241792589618
2002-06-13,-0.012273839537374265,0.0001192063302864,0.0001271213221101
